share_type,share_name,include_new,producer_account,object_type,namespace,object_name,table_rows,last_vacuum_date,is_last_vacuum_recluster,num_insert_operation,total_inserted_rows,last_insert_date,num_delete_operation,total_deleted_rows,last_delete_date,is_mv_stale,is_mv_incremental_refresh,is_mv_auto_refresh
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sharepoint,retail_linear_footage,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,mvke,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,cricut,machine_activity,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,zarixmm4,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sharepoint,with_out_fulfillment,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,public,pdp_makeitdrop_analysis_all_data,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,cricut,order_detail_shipping,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,google_analytics,ga4_home_shop_us,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,awsdms_changesd456ee635f8bff90,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,hana_mvke,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,five9,inbound_call_log,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,bdt,json_test,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,a305_snapshot_20230914,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,hana_a989,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,stripe,plans,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,tags,filter_type,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,hana_mard,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,mfals,on_hand_inventory,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,cricut_internal,point_of_sale_archived,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sharepoint,international_mac,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,ekkn,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,a945,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,public,push_domo_funnel_raw_data_sridurga,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,public,project_cut_new_logic_2024_full_3_test,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,alloy,walmart_week_store_pos,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,hana_fdfiep,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,cricut,ct_pc_purse_transactions,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,erp_api,erp_api_queuehistory,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,tvagt,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,cricut,machine_type,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,adrc,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,events,firehose_v2_2022_2023,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,events,firehose_backfill,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,dq_sap_source_target,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,ekes_snapshot_20230914,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,public,traffic_to_cut_table,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,hana_knvp,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,cricut,payment_customer,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sharepoint,forward_looking_pl_marketing_allocate,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sf_cricut,esf_order_status_type_lookup,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,zarixbc1,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,hana_z2stat,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,public,fact_image_cut_jv_20230101_20240915,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,cricut_excel_plugin,extended_attribute,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,hobby_craft,pos,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,impact,affiliate_cost,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,community,neo4j_user_to_project_relationship,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,feedback,survey_type,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,mard,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,public,pdp_makeitdrop_analysis_all_data_2,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,netstock,snop_future,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,zarixmm2,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,designer_metrics,image_earnings_details,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,stpo,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,service_solved,serv_right_service_area_zip_codes,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,public,pillar5_domo_canvas_to_cut_user_conversion_test,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sharepoint,netstock_supply_attributes,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,eket_archive,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,alloy,michaels_daily_pos,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,community,neo4j_user_to_image_relationship,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,cricut,glyph_attribute,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,airtable,psyche_wavy_lines_test,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,monthly_revenue_cod_23,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,public,nvi_normalized_events,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,a945_snapshot_20230914,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,pyrope_a_msk_cluster,int_subscription_v1_status,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,public,adhoc_vivekrequest_2,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,za006,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,airtable,parts,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,public,stripe_charges,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,vbrk_archive,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,public,userlist_30_days_sridurga,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,a930_snapshot_20230914,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,bdt,functional_test,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,content_workflow,workflowstatuslog,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,vbuk_cdc,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sharepoint,promo_calendar,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,google,bigquery_ds_android_firebase_messaging,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,moderation_service,moderation_results,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sharepoint,gl_account_type,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,alloy,target_dotcom_pos,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sharepoint,machine_gate_roi,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,hana_tvakt,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,vbak_cdc,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,hana_equp,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,erp_api,queue_history_v3,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,selligent,transaction_info,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,public,active_365_not_active_q1_sridurga,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,netstock,collaborator_statistics,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,erp_api,queuehistory,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,zarixmm1,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,netstock,supply_future,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sharepoint,member_care_hierarchy,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sharepoint,forward_looking_pl_scenario_2,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,events,firehose_v2_2023,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sf_cricut,esf_order_discount,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,vbkd_archive,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,public,pdp_makeitdrop_analysis_sub,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,knvh,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,hana_zatp_feed,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,tvakt,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,public,sap_hierarchy,2697,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,knvp,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,magento,aw_sc_transaction_entity,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,fpltc,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,content_workflow,qaworkflowstatuslanguage,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,airtable,refurb_services_records_clean,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,vbpa_archive,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,magento,cron_schedule,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,content_workflow,qaworkflowstatus,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,zoom,historical_voice_detail,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,equk,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,a938_snapshot_20230914,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,selligent,communication,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,magento,customer_entity,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,a991_snapshot_20230914,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,tags,taxonomy_tag,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,bdt,print_then_cut_cricuteye_calibration,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,a989_snapshot_20230914,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,mbew,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,cricut,entitlement_global_entitlement,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,hana_zvroyalties,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,zmm_line_trackno,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,model_n,inow,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,airtable,psyche_equipment_time_log,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,ekko_archive,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,hana_kona,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,alloy,datashare_data_restatements,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,hana_knvh,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,accounting_center_names,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sf_cricut,esf_countrieslookup,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,apple,sales_report_summary_sales,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,salesforce,payment,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,eine,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sharepoint,member_care_employee_history,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,model_n,point_of_sale_deleted,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,rapid,cycle_count,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,cricut_internal,sales_forecast,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,alloy,walmart_dotcom_pos,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,cricut,product_availability,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,mardh,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,magento,sales_order,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,tvbst,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sharepoint,nce_pl_3,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,stripe,payment_intents_metadata,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,hana_t001b,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,cricut,subscription_image,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,anlb,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,dash_hudsen,media_flat,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,hana_resb,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,feedback,user_survey_answer,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,designer_metrics,report_approval_details,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,cricut,bundled_entitlement_product,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,zarixsd2,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,selligent,mail_client_code,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,content_workflow,notes,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,eket_snapshot_20230914,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,bdt,theta_backlash_calibration,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,hana_tvv1t,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,bsas,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,zsd_cust_attr,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,hana_eket,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,qualtrics,qualtrics_survey,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sharepoint,mfals_hourly_invoice_data,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,google_analytics,event,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,public,application_foregrouded_deeplink_sridurga2,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,hana_t023t,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sharepoint,dtc_forecast,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,magento,sales_order_item,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,bdt,force_curve,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,cskt,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,zsd_subscr_ord,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,zarixxf1,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,awsdms_suspended_tables,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,zarixco5,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,stripe,customers,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,hana_afpo,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,makt,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,community,neo4j_user_to_user_relationship,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,google,subscriptions,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,a946,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,awsdms_changesd66146bd1a2cd1e8,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,alloy,datashare_location,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,public,pillar5_sample_dashboard_till_matprep,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,public,charges_temp,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,cricut,entitlement_cartridge_sets,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,public,ip_list_test,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,costco,pos,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,hana_dd07t,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sharepoint,internal_pl_transactions,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,ecs,ce10010,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,zatp_feed,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,events,firehose_v2_2024_ooo_near,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,t001b,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,bsid,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,alloy,walmart_store_pos,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,netstock,supply_statistics,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,zroyalty_snap,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,airtable,psyche_cut_through_range,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,zmm_stock_detail,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,anlz,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,public,awsdms_changesfe18cdaea1a80e93,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,vbrp_cdc,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,hobby_lobby,pos,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,stripe,customers_metadata,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,ekes_cdc,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,cricut,glyph,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,stripe,charges,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,public,project_cut_new_logic_2023_jan_jun_full_test_v2,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,cricut,user_subscription_activity,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,cricut,vendor,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,tvv1t,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,zarixsd5,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,alloy,michaels_week_store_pos,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,cricut,cartridges_glyphs,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,selligent,user_config,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,ce10010_cdc,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,hana_a305,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,public,project_cut_new_logic_2024_full_1_test,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,resb_snapshot_20230914,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,public,project_cut_new_logic_2023_q1_plus_60_days_test_v2,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,public,cut_session_windows_20240302,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,public,cut_events,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,netstock,demand_future,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,netstock,collaborator_policies,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,hana_mardh,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,paypal,order_transaction,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,content_workflow,approvalreportitems,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,designer_metrics,users,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,magento,cricut_mapper,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sf_cricut,telerik_users,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,zarixco2,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,designer_metrics,payment_details,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,hana_zvcust_matl_excl,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,hana_test,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,events,firehose_v2_2022,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,skat,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,public,onboarding_jv_test_sessions_2022_till_only_31,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,t005u,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,netstock,supply_policies,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,public,cut_migration_cut_pass_end_ref_2022,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,service_management_group,survey,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,cricut,au_user_product_registration,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,airtable,refurb_services_historical,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,events,cut_session_windows,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,alloy,walmart_daily_pos,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sharepoint,gl_budget_actual,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,sap,hana_zatp,,,,,,,,,,,,
OUTBOUND,cricut_nonproddata_data_lake,,680314452999,table,rapid,outbound_detailed,,,,,,,,,,,,
