workload_exec_hour,service_class_category,service_class,queue_name,concurrency_scaling_status,dbname,query_type,total_query_count,completed_query_count,user_aborted_count,wlm_evicted_count,total_est_peak_mem_gb,total_disk_spill_count,total_compile_count,total_disk_spill_gb,total_query_alert_count,total_called_proc_count,avg_query_execution_time_secs,max_query_execution_time_secs,total_query_execution_time_secs,avg_compile_time_secs,max_compile_time_secs,total_compile_time_secs,avg_query_queue_time_secs,max_query_queue_time_secs,total_query_queue_time_secs,avg_actual_execution_time_secs,total_actual_execution_time_secs,total_query_cpu_time_secs,total_cs_usage_limit_count,total_scan_row_count,total_return_row_count,total_nl_join_row_count
2025-02-28 23:00:00,Auto WLM,101,wlm_ETL_Application,main,data_lake,SELECT,494,494,0,0,2.2824,0,0,0.0000,20,0,0.295268,36.693460,145.862409,0.000289,0.036000,0.143000,0.000000,0.000000,0.000000,0.294978,145.719409,880.000000,0,362143795058,1,0
2025-02-28 23:00:00,Auto WLM,101,wlm_ETL_Application,main,data_lake,UPDATE,36,36,0,0,7.2080,0,0,0.0000,1,0,5.582486,62.311179,200.969523,0.000222,0.001000,0.008000,2.833333,62.000000,102.000000,2.748931,98.961523,352.000000,0,198127554,0,0
2025-02-28 23:00:00,Auto WLM,101,wlm_ETL_Application,main,dw,CTAS,24,24,0,0,3.9952,0,0,0.0381,14,0,26.929184,260.222728,646.300431,0.000333,0.001000,0.008000,11.375000,74.000000,273.000000,15.553851,373.292431,4770.000000,0,828382069,0,78847
2025-02-28 23:00:00,Auto WLM,101,wlm_ETL_Application,main,dw,DELETE,1,1,0,0,0.0059,0,0,0.0000,0,0,2.580902,2.580902,2.580902,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,2.579902,2.579902,0.000000,0,0,0,0
2025-02-28 23:00:00,Auto WLM,101,wlm_ETL_Application,main,dw,SELECT,207,207,0,0,1.2394,0,0,0.0000,3,0,1.314751,173.299359,272.153637,0.000096,0.001000,0.020000,0.000000,0.000000,0.000000,1.314655,272.133637,1703.000000,0,808857126171,0,0
2025-02-28 23:00:00,Auto WLM,101,wlm_ETL_Application,main,dw,UNLOAD,41,41,0,0,23.0623,4,11,105.7588,26,0,90.409735,2686.137216,3706.799138,1.043975,19.828000,42.803000,7.341463,74.000000,301.000000,82.024296,3362.996138,11583.000000,0,4384470670,0,9580812492
2025-02-28 23:00:00,Auto WLM,101,wlm_ETL_Application,main,dw,UPDATE,9,9,0,0,0.0586,0,0,0.0000,0,0,1.227045,5.439882,11.043408,0.001333,0.011000,0.012000,0.777777,5.000000,7.000000,0.447934,4.031408,2.000000,0,1215,0,0
2025-02-28 23:00:00,Auto WLM,101,wlm_ETL_Application,main,dw,VACUUM,29,29,0,0,9.2637,0,13,0.0000,0,0,129.983720,1081.001675,3769.527887,1.802931,23.214000,52.285000,0.000000,0.000000,0.000000,128.180789,3717.242887,15773.000000,0,715709039989,0,0
2025-02-28 23:00:00,Auto WLM,101,wlm_ETL_Application,main,personalization,SELECT,22,22,0,0,0.0929,0,0,0.0000,2,0,0.430528,3.175783,9.471632,0.000227,0.001000,0.005000,0.000000,0.000000,0.000000,0.430301,9.466632,17.000000,0,4942317016,0,0
2025-02-28 23:00:00,Auto WLM,103,wlm_DBA,main,data_lake,ANALYZE,997,997,0,0,3.8945,0,0,0.1094,0,0,0.467358,13.127911,465.955986,0.000504,0.002000,0.503000,0.000000,0.000000,0.000000,0.466853,465.452986,225.000000,0,27133,0,0
2025-02-28 23:00:00,Auto WLM,103,wlm_DBA,main,data_lake,DELETE,22,22,0,0,0.1309,0,0,0.0000,19,0,6.462588,66.212984,142.176949,0.000136,0.001000,0.003000,6.000000,66.000000,132.000000,0.462452,10.173949,2.000000,0,219584,0,0
2025-02-28 23:00:00,Auto WLM,103,wlm_DBA,main,data_lake,INSERT,1936,1936,0,0,7.8595,0,0,3.0399,6,0,0.894825,22.530938,1732.381955,0.000481,0.002000,0.933000,0.013946,22.000000,27.000000,0.880397,1704.448955,839.000000,0,32810,0,0
2025-02-28 23:00:00,Auto WLM,103,wlm_DBA,main,data_lake,UPDATE,2411,2411,0,0,16.9710,0,4,2.4941,634,0,1.277355,160.395446,3079.702971,0.011985,9.524000,28.898000,0.302364,153.000000,729.000000,0.963004,2321.804971,2328.000000,0,6520459252,0,0
2025-02-28 23:00:00,Auto WLM,107,Default queue,main,dw,SELECT,211,211,0,0,3.1104,0,0,0.0000,209,0,0.197375,2.757967,41.646277,0.000369,0.001000,0.078000,0.000000,0.000000,0.000000,0.197006,41.568277,80.000000,0,2790093201,0,0
2025-02-28 23:00:00,Auto WLM,107,Default queue,main,dw,UNLOAD,1,1,0,0,0.0039,0,0,0.0000,0,0,0.520976,0.520976,0.520976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.520976,0.520976,0.000000,0,1,0,0
2025-02-28 23:00:00,Auto WLM,107,Default queue,main,personalization,COPY,8,8,0,0,0.0391,0,0,0.0000,0,0,0.567958,1.343759,4.543668,0.000125,0.001000,0.001000,0.000000,0.000000,0.000000,0.567833,4.542668,0.000000,0,0,0,0
2025-02-28 23:00:00,Auto WLM,107,Default queue,main,personalization,CTAS,2,2,0,0,0.0078,0,0,0.0000,2,0,5.252901,5.684395,10.505803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.252901,10.505803,17.000000,0,3954472960,0,0
2025-02-28 23:00:00,Auto WLM,107,Default queue,main,personalization,INSERT,2,2,0,0,0.0078,0,0,0.0000,2,0,89.982299,102.587955,179.964598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.982299,179.964598,1353.000000,0,41161001,0,0
2025-02-28 23:00:00,SQA,14,Short query queue,main,data_lake,CTAS,1,1,0,0,0.1475,0,0,0.0000,1,1,1.976475,1.976475,1.976475,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,1.975475,1.975475,1.000000,0,99200,0,0
2025-02-28 23:00:00,SQA,14,Short query queue,main,data_lake,SELECT,1,1,0,0,0.0020,0,0,0.0000,0,0,0.130483,0.130483,0.130483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130483,0.130483,0.000000,0,0,0,0
2025-02-28 23:00:00,SQA,14,Short query queue,main,dw,CTAS,1,1,0,0,0.0117,0,0,0.0000,1,0,0.665430,0.665430,0.665430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.665430,0.665430,1.000000,0,0,0,0
2025-02-28 23:00:00,SQA,14,Short query queue,main,dw,SELECT,23,23,0,0,0.5273,0,0,0.0000,22,0,0.614018,3.003384,14.122430,0.000347,0.001000,0.008000,0.000000,0.000000,0.000000,0.613670,14.114430,12.000000,0,590576448,0,0
2025-02-28 23:00:00,,,result_cache,main,data_lake,SELECT,1307,1307,0,0,0.0000,0,0,0.0000,0,0,0.001043,0.001772,1.363636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001043,1.363636,0.000000,0,0,0,0
2025-02-28 23:00:00,,,result_cache,main,dw,SELECT,851,851,0,0,0.0000,0,0,0.0000,0,0,0.001072,0.021431,0.912639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001072,0.912639,0.000000,0,0,0,0
2025-02-28 23:00:00,,,result_cache,main,dw,UNLOAD,1,1,0,0,0.0000,0,0,0.0000,0,0,0.000939,0.000939,0.000939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000939,0.000939,0.000000,0,0,0,0
2025-02-28 23:00:00,,,result_cache,main,personalization,SELECT,185,185,0,0,0.0000,0,0,0.0000,0,0,0.000043,0.000987,0.007964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000043,0.007964,0.000000,0,0,0,0
2025-02-28 23:00:00,,,,main,dw,OTHER,12,12,0,0,0.0000,0,0,0.0000,0,0,0.001711,0.001810,0.020543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001711,0.020543,0.000000,0,0,0,0
2025-03-01 00:00:00,Auto WLM,100,wlm_BI_Applications,main,data_lake,SELECT,8,8,0,0,0.0918,0,0,0.0000,0,0,0.117114,0.162686,0.936912,0.000250,0.001000,0.002000,0.000000,0.000000,0.000000,0.116864,0.934912,0.000000,0,0,0,0
2025-03-01 00:00:00,Auto WLM,101,wlm_ETL_Application,main,data_lake,ANALYZE,243,243,0,0,5.4404,0,0,0.0000,0,0,1.256275,13.969773,305.274834,0.000115,0.001000,0.028000,0.000000,0.000000,0.000000,1.256159,305.246834,858.000000,0,136716058,0,0
2025-03-01 00:00:00,Auto WLM,101,wlm_ETL_Application,main,data_lake,COPY,2,2,0,0,0.0156,2,0,0.2305,0,0,221.885232,258.132225,443.770464,0.000500,0.001000,0.001000,0.000000,0.000000,0.000000,221.884732,443.769464,2960.000000,0,211968,0,0
2025-03-01 00:00:00,Auto WLM,101,wlm_ETL_Application,main,data_lake,CTAS,4,4,0,0,0.5938,0,0,0.0000,4,4,1.464361,1.730416,5.857445,0.001000,0.001000,0.004000,0.000000,0.000000,0.000000,1.463361,5.853445,4.000000,0,632110,0,0
2025-03-01 00:00:00,Auto WLM,101,wlm_ETL_Application,main,data_lake,INSERT,15,15,0,0,4.4672,1,1,72.0693,10,0,26.516081,373.008697,397.741227,0.499266,7.483000,7.489000,0.000000,0.000000,0.000000,26.016815,390.252227,2191.000000,0,1469863552,0,0
2025-03-01 00:00:00,Auto WLM,101,wlm_ETL_Application,main,data_lake,OTHER,9,9,0,0,0.0088,0,0,0.0000,0,0,0.045744,0.088633,0.411703,0.000333,0.001000,0.003000,0.000000,0.000000,0.000000,0.045411,0.408703,0.000000,0,0,0,0
2025-03-01 00:00:00,Auto WLM,101,wlm_ETL_Application,main,data_lake,SELECT,476,476,0,0,1.6428,0,0,0.0000,10,0,0.305397,33.886512,145.369135,0.000113,0.001000,0.054000,0.000000,0.000000,0.000000,0.305283,145.315135,881.000000,0,355884793789,1,0
2025-03-01 00:00:00,Auto WLM,101,wlm_ETL_Application,main,data_lake,UPDATE,42,42,0,0,14.5576,1,0,152.2402,1,0,46.087732,1617.117612,1935.684782,0.000285,0.001000,0.012000,0.047619,2.000000,2.000000,46.039828,1933.672782,5191.000000,0,1519462320,0,0
2025-03-01 00:00:00,Auto WLM,101,wlm_ETL_Application,main,dw,CTAS,2,2,0,0,0.7490,1,0,0.0000,2,0,77.034845,78.072561,154.069690,0.001000,0.001000,0.002000,0.000000,0.000000,0.000000,77.033845,154.067690,1351.000000,0,7563875327,0,0
2025-03-01 00:00:00,Auto WLM,101,wlm_ETL_Application,main,dw,INSERT,6,6,0,0,10.9098,3,0,0.0000,6,0,35.870481,76.924967,215.222891,0.000500,0.001000,0.003000,0.000000,0.000000,0.000000,35.869981,215.219891,1509.000000,0,11151391585,0,0
2025-03-01 00:00:00,Auto WLM,101,wlm_ETL_Application,main,dw,SELECT,201,201,0,0,1.4240,0,0,0.0000,3,0,1.433602,161.235250,288.154146,0.000114,0.001000,0.023000,0.000000,0.000000,0.000000,1.433488,288.131146,1806.000000,0,818679531549,0,0
2025-03-01 00:00:00,Auto WLM,101,wlm_ETL_Application,main,dw,UNLOAD,2,2,0,0,0.0010,0,0,0.0000,0,0,0.520906,0.923993,1.041813,0.000500,0.001000,0.001000,0.000000,0.000000,0.000000,0.520406,1.040813,1.000000,0,101376,0,0
2025-03-01 00:00:00,Auto WLM,101,wlm_ETL_Application,main,dw,UPDATE,19,19,0,0,9.9321,1,0,0.0000,5,0,21.596370,144.365976,410.331031,0.000263,0.001000,0.005000,0.000000,0.000000,0.000000,21.596106,410.326031,2146.000000,0,8228173634,0,0
2025-03-01 00:00:00,Auto WLM,101,wlm_ETL_Application,main,dw,VACUUM,4,4,0,0,11.1836,0,0,0.0000,0,0,865.838874,941.158004,3463.355499,0.000500,0.001000,0.002000,0.000000,0.000000,0.000000,865.838374,3463.353499,14837.000000,0,24157977948,0,0
2025-03-01 00:00:00,Auto WLM,101,wlm_ETL_Application,main,personalization,SELECT,22,22,0,0,0.0929,0,0,0.0000,2,0,0.474130,2.058806,10.430872,0.000136,0.001000,0.003000,0.000000,0.000000,0.000000,0.473994,10.427872,16.000000,0,5791787570,0,0
2025-03-01 00:00:00,Auto WLM,103,wlm_DBA,main,data_lake,ANALYZE,941,941,0,0,3.6758,0,0,0.0000,0,0,0.479333,11.940512,451.052930,0.000483,0.002000,0.455000,0.000000,0.000000,0.000000,0.478850,450.597930,207.000000,0,37490,0,0
2025-03-01 00:00:00,Auto WLM,103,wlm_DBA,main,data_lake,INSERT,1877,1877,0,0,7.6329,0,0,0.0000,2,0,0.854143,12.188046,1603.226844,0.000470,0.002000,0.884000,0.001065,1.000000,2.000000,0.852606,1600.342844,754.000000,0,43069,0,0
2025-03-01 00:00:00,Auto WLM,103,wlm_DBA,main,data_lake,UPDATE,2312,2312,0,0,16.4564,0,0,3.8857,564,0,0.903885,9.083714,2089.782415,0.000564,0.002000,1.305000,0.001297,1.000000,3.000000,0.902023,2085.477415,2187.000000,0,6811614045,0,0
2025-03-01 00:00:00,Auto WLM,107,Default queue,main,data_lake,SELECT,1,1,0,0,0.0000,0,0,0.0000,0,0,0.091642,0.091642,0.091642,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.091642,0.091642,0.000000,0,0,0,0
2025-03-01 00:00:00,Auto WLM,107,Default queue,main,dw,COPY,1,1,0,0,0.0117,1,0,21.4180,0,0,96.246646,96.246646,96.246646,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,96.245646,96.245646,2194.000000,0,159622472,0,0
2025-03-01 00:00:00,Auto WLM,107,Default queue,main,dw,CTAS,4,4,0,0,2.3945,1,0,0.0000,0,4,7.286627,14.357440,29.146510,0.000250,0.001000,0.001000,0.000000,0.000000,0.000000,7.286377,29.145510,346.000000,0,363488426,0,0
2025-03-01 00:00:00,Auto WLM,107,Default queue,main,dw,SELECT,227,227,0,0,3.3579,0,0,0.0000,227,0,0.200442,1.337807,45.500422,0.000427,0.001000,0.097000,0.000000,0.000000,0.000000,0.200015,45.403422,105.000000,0,3784596081,0,0
2025-03-01 00:00:00,Auto WLM,107,Default queue,main,personalization,COPY,3,3,0,0,0.0146,0,0,0.0000,0,0,0.361167,0.554195,1.083501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.361167,1.083501,0.000000,0,0,0,0
2025-03-01 00:00:00,Auto WLM,107,Default queue,main,personalization,CTAS,2,2,0,0,0.0078,0,0,0.0000,2,0,3.068060,3.960057,6.136121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.068060,6.136121,17.000000,0,3601441589,0,0
2025-03-01 00:00:00,Auto WLM,107,Default queue,main,personalization,INSERT,2,2,0,0,0.0078,0,0,0.0000,2,0,60.035933,62.172545,120.071867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.035933,120.071867,1226.000000,0,41151533,0,0
2025-03-01 00:00:00,Redshift Maintenance,15,Service class for vacuum/analyze,main,data_lake,CTAS,1,1,0,0,0.0059,1,0,0.0000,0,1,84.768512,84.768512,84.768512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,84.768512,84.768512,495.000000,0,668768848,0,0
2025-03-01 00:00:00,Redshift Maintenance,15,Service class for vacuum/analyze,main,dw,CTAS,7,7,0,0,4.9150,3,0,0.0088,0,7,15.606159,48.614120,109.243115,0.000428,0.001000,0.003000,0.000000,0.000000,0.000000,15.605730,109.240115,946.000000,0,680811822,0,0
2025-03-01 00:00:00,SQA,14,Short query queue,main,dw,SELECT,3,3,0,0,0.1162,0,0,0.0000,2,0,0.103460,0.146792,0.310382,0.000333,0.001000,0.001000,0.000000,0.000000,0.000000,0.103127,0.309382,1.000000,0,83497216,0,0
2025-03-01 00:00:00,,,result_cache,main,data_lake,SELECT,1311,1311,0,0,0.0000,0,0,0.0000,0,0,0.001090,0.002344,1.429547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001090,1.429547,0.000000,0,0,0,0
2025-03-01 00:00:00,,,result_cache,main,dw,SELECT,838,838,0,0,0.0000,0,0,0.0000,0,0,0.001027,0.001882,0.860967,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001027,0.860967,0.000000,0,0,0,0
2025-03-01 00:00:00,,,result_cache,main,dw,UNLOAD,1,1,0,0,0.0000,0,0,0.0000,0,0,0.000931,0.000931,0.000931,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000931,0.000931,0.000000,0,0,0,0
2025-03-01 00:00:00,,,result_cache,main,personalization,SELECT,185,185,0,0,0.0000,0,0,0.0000,0,0,0.000071,0.001291,0.013213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000071,0.013213,0.000000,0,0,0,0
2025-03-01 01:00:00,Auto WLM,101,wlm_ETL_Application,main,data_lake,ANALYZE,524,524,0,0,11.7568,0,0,0.0000,0,0,1.872838,38.065466,981.367149,0.000108,0.001000,0.057000,0.000000,0.000000,0.000000,1.872729,981.310149,1671.000000,0,700483,0,0
2025-03-01 01:00:00,Auto WLM,101,wlm_ETL_Application,main,data_lake,COPY,1,1,0,0,0.0068,1,0,0.1807,0,0,112.105243,112.105243,112.105243,0.001000,0.001000,0.001000,7.000000,7.000000,7.000000,105.104243,105.104243,726.000000,0,50176,0,0
2025-03-01 01:00:00,Auto WLM,101,wlm_ETL_Application,main,data_lake,CTAS,4,4,0,0,0.5938,0,0,0.0000,4,4,1.238791,3.016232,4.955166,0.001000,0.001000,0.004000,0.000000,0.000000,0.000000,1.237791,4.951166,4.000000,0,43899,0,0
2025-03-01 01:00:00,Auto WLM,101,wlm_ETL_Application,main,data_lake,DELETE,26,26,0,0,0.0498,0,0,0.0000,26,0,0.679946,3.456409,17.678604,0.000076,0.001000,0.002000,0.461538,2.000000,12.000000,0.218330,5.676604,0.000000,0,0,0,0
2025-03-01 01:00:00,Auto WLM,101,wlm_ETL_Application,main,data_lake,INSERT,45,45,0,0,1.3663,0,0,0.0000,8,0,1.165244,15.914012,52.435994,0.000355,0.001000,0.016000,0.644444,13.000000,29.000000,0.520444,23.419994,48.000000,0,485499655,0,0
2025-03-01 01:00:00,Auto WLM,101,wlm_ETL_Application,main,data_lake,OTHER,15,15,0,0,0.0146,0,0,0.0000,0,0,0.035889,0.135339,0.538345,0.000266,0.001000,0.004000,0.000000,0.000000,0.000000,0.035623,0.534345,0.000000,0,0,0,0
2025-03-01 01:00:00,Auto WLM,101,wlm_ETL_Application,main,data_lake,SELECT,481,481,0,0,1.6291,0,0,0.0000,10,0,0.539734,51.864585,259.612092,0.000106,0.001000,0.051000,0.002079,1.000000,1.000000,0.537549,258.561092,933.000000,0,368891517750,1,0
2025-03-01 01:00:00,Auto WLM,101,wlm_ETL_Application,main,data_lake,UPDATE,77,77,0,0,7.4814,0,0,0.0000,0,0,1.297003,11.692748,99.869272,0.000246,0.001000,0.019000,0.051948,3.000000,4.000000,1.244808,95.850272,338.000000,0,207978297,0,0
2025-03-01 01:00:00,Auto WLM,101,wlm_ETL_Application,main,dw,CTAS,6,6,0,0,0.0615,0,0,0.0000,1,0,2.131729,4.547004,12.790379,0.000500,0.001000,0.003000,0.000000,0.000000,0.000000,2.131229,12.787379,11.000000,0,621462,0,0
2025-03-01 01:00:00,Auto WLM,101,wlm_ETL_Application,main,dw,DELETE,5,5,0,0,0.0059,0,0,0.0000,1,0,0.867411,1.378201,4.337055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.867411,4.337055,1.000000,0,561302,0,0
2025-03-01 01:00:00,Auto WLM,101,wlm_ETL_Application,main,dw,INSERT,16,16,0,0,0.4899,1,0,0.0000,4,0,1.480496,2.753451,23.687950,0.000312,0.001000,0.005000,0.000000,0.000000,0.000000,1.480184,23.682950,13.000000,0,1230601,0,0
2025-03-01 01:00:00,Auto WLM,101,wlm_ETL_Application,main,dw,SELECT,301,301,0,0,36.6125,12,3,820.5400,29,0,9.340422,1269.322167,2811.467047,0.017083,5.022000,5.142000,0.016611,1.000000,5.000000,9.306727,2801.325047,29243.000000,0,915829516849,0,303827340
2025-03-01 01:00:00,Auto WLM,101,wlm_ETL_Application,main,dw,UPDATE,10,10,0,0,0.0654,0,0,0.0000,0,0,0.870085,7.420491,8.700855,0.000100,0.001000,0.001000,0.100000,1.000000,1.000000,0.769985,7.699855,0.000000,0,184,0,0
2025-03-01 01:00:00,Auto WLM,101,wlm_ETL_Application,main,dw,VACUUM,5,5,0,0,13.9795,0,0,0.0000,0,0,762.599904,999.733550,3812.999522,0.000200,0.001000,0.001000,0.000000,0.000000,0.000000,762.599704,3812.998522,18094.000000,0,30372086819,0,0
2025-03-01 01:00:00,Auto WLM,101,wlm_ETL_Application,main,personalization,SELECT,22,22,0,0,0.0929,0,0,0.0000,2,0,0.721584,2.982927,15.874856,0.000181,0.001000,0.004000,0.000000,0.000000,0.000000,0.721402,15.870856,18.000000,0,6151801118,0,0
2025-03-01 01:00:00,Auto WLM,103,wlm_DBA,main,data_lake,ANALYZE,763,763,0,0,2.9805,0,0,0.0000,0,0,0.435485,2.889106,332.275776,0.000498,0.002000,0.380000,0.002621,1.000000,2.000000,0.432366,329.895776,164.000000,0,19039,0,0
2025-03-01 01:00:00,Auto WLM,103,wlm_DBA,main,data_lake,DELETE,3,3,0,0,0.0234,0,0,0.0000,3,0,3.455757,8.213127,10.367272,0.000666,0.001000,0.002000,2.666666,8.000000,8.000000,0.788424,2.365272,1.000000,0,153088,0,0
2025-03-01 01:00:00,Auto WLM,103,wlm_DBA,main,data_lake,INSERT,1583,1583,0,0,6.4551,0,0,0.0000,8,0,0.883907,8.583247,1399.224842,0.000546,0.068000,0.865000,0.041061,8.000000,65.000000,0.842299,1333.359842,609.000000,0,24658,0,0
2025-03-01 01:00:00,Auto WLM,103,wlm_DBA,main,data_lake,UPDATE,1830,1830,0,0,12.5031,0,1,0.0000,325,0,0.971041,13.662867,1777.005981,0.007886,13.439000,14.433000,0.121857,13.000000,223.000000,0.841296,1539.572981,1327.000000,0,4016859812,0,0
2025-03-01 01:00:00,Auto WLM,107,Default queue,main,dw,SELECT,206,206,0,0,3.0430,0,0,0.0000,206,0,0.184993,1.008795,38.108735,0.000354,0.001000,0.073000,0.000000,0.000000,0.000000,0.184639,38.035735,83.000000,0,3369671252,0,0
2025-03-01 01:00:00,Auto WLM,107,Default queue,main,personalization,CTAS,2,2,0,0,0.0078,0,0,0.0000,2,0,1.746823,2.430916,3.493647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.746823,3.493647,15.000000,0,3177611520,0,0
2025-03-01 01:00:00,Auto WLM,107,Default queue,main,personalization,INSERT,2,2,0,0,0.1575,1,0,0.0000,2,0,51.559245,52.432350,103.118490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.559245,103.118490,1356.000000,0,64540370,0,0
2025-03-01 01:00:00,SQA,14,Short query queue,main,data_lake,SELECT,6,6,0,0,0.0156,0,0,0.0000,0,0,0.227485,0.835094,1.364915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.227485,1.364915,0.000000,0,0,0,0
2025-03-01 01:00:00,SQA,14,Short query queue,main,dw,SELECT,34,34,0,0,0.6885,0,0,0.0000,22,0,0.224432,1.170710,7.630719,0.000352,0.001000,0.012000,0.000000,0.000000,0.000000,0.224079,7.618719,12.000000,0,302932045,0,0
2025-03-01 01:00:00,,,result_cache,main,data_lake,SELECT,1311,1311,0,0,0.0000,0,0,0.0000,0,0,0.001037,0.001959,1.359666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001037,1.359666,0.000000,0,0,0,0
2025-03-01 01:00:00,,,result_cache,main,dw,SELECT,879,879,0,0,0.0000,0,0,0.0000,0,0,0.001038,0.002075,0.912647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001038,0.912647,0.000000,0,0,0,0
2025-03-01 01:00:00,,,result_cache,main,dw,UNLOAD,3,3,0,0,0.0000,0,0,0.0000,0,0,0.001012,0.001030,0.003036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001012,0.003036,0.000000,0,0,0,0
2025-03-01 01:00:00,,,result_cache,main,personalization,SELECT,185,185,0,0,0.0000,0,0,0.0000,0,0,0.000038,0.000078,0.007076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,0.007076,0.000000,0,0,0,0
2025-03-01 02:00:00,Auto WLM,101,wlm_ETL_Application,burst,data_lake,CTAS,1,1,0,0,0.0000,0,0,0.0000,1,1,5.095295,5.095295,5.095295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.095295,5.095295,0.000000,0,0,0,0
2025-03-01 02:00:00,Auto WLM,101,wlm_ETL_Application,burst,data_lake,INSERT,3,3,0,0,0.0000,0,0,0.0000,2,0,6.161798,13.502877,18.485395,0.000000,0.000000,0.000000,2.000000,6.000000,6.000000,4.161798,12.485395,0.000000,0,0,0,0
2025-03-01 02:00:00,Auto WLM,101,wlm_ETL_Application,burst,data_lake,UPDATE,3,3,0,0,0.0000,0,0,0.0000,0,0,99.223698,258.766907,297.671095,0.000000,0.000000,0.000000,83.666666,241.000000,251.000000,15.557031,46.671095,0.000000,0,0,0,0
2025-03-01 02:00:00,Auto WLM,101,wlm_ETL_Application,burst,dw,CTAS,2,2,0,0,0.0000,1,0,0.0000,1,0,1289.835470,2132.834303,2579.670940,0.000000,0.000000,0.000000,171.500000,338.000000,343.000000,1118.335470,2236.670940,0.000000,0,0,0,0
2025-03-01 02:00:00,Auto WLM,101,wlm_ETL_Application,burst,dw,SELECT,7,7,0,0,0.0000,2,0,0.0000,5,0,233.730550,388.825845,1636.113851,0.000000,0.000000,0.000000,130.285714,251.000000,912.000000,103.444835,724.113851,0.000000,0,0,0,0
2025-03-01 02:00:00,Auto WLM,101,wlm_ETL_Application,main,data_lake,ANALYZE,875,875,0,0,19.8419,0,3,1.0273,0,0,0.756165,5.601551,661.644916,0.004740,3.952000,4.148000,0.001142,1.000000,1.000000,0.750282,656.496916,2018.000000,0,192361,0,0
2025-03-01 02:00:00,Auto WLM,101,wlm_ETL_Application,main,data_lake,COPY,2,2,0,0,0.0234,1,0,85.4629,0,0,113.400672,226.623796,226.801344,0.001000,0.001000,0.002000,0.000000,0.000000,0.000000,113.399672,226.799344,2363.000000,0,99406293,0,0
2025-03-01 02:00:00,Auto WLM,101,wlm_ETL_Application,main,data_lake,CTAS,4,4,0,0,0.4492,0,0,0.0000,3,3,0.854935,1.622150,3.419741,0.001000,0.001000,0.004000,0.000000,0.000000,0.000000,0.853935,3.415741,2.000000,0,212945,0,0
2025-03-01 02:00:00,Auto WLM,101,wlm_ETL_Application,main,data_lake,DELETE,38,38,0,0,0.2070,0,2,0.0000,28,0,0.319611,8.550988,12.145239,0.114500,4.348000,4.351000,0.000000,0.000000,0.000000,0.205111,7.794239,1.000000,0,1074690,0,0
2025-03-01 02:00:00,Auto WLM,101,wlm_ETL_Application,main,data_lake,INSERT,69,67,0,2,1.2716,0,2,0.0000,6,0,0.617569,9.733811,42.612321,0.056869,3.908000,3.924000,0.072463,5.000000,5.000000,0.488236,33.688321,94.000000,0,356910963,0,0
2025-03-01 02:00:00,Auto WLM,101,wlm_ETL_Application,main,data_lake,OTHER,24,24,0,0,0.0234,0,0,0.0000,0,0,0.027118,0.101637,0.650850,0.000250,0.001000,0.006000,0.000000,0.000000,0.000000,0.026868,0.644850,0.000000,0,0,0,0
2025-03-01 02:00:00,Auto WLM,101,wlm_ETL_Application,main,data_lake,SELECT,580,580,0,0,1.9562,0,0,0.0000,11,0,0.944742,412.300577,547.950924,0.000087,0.001000,0.051000,0.001724,1.000000,1.000000,0.942930,546.899924,3855.000000,0,470123375312,0,0
