share_type,share_name,include_new,producer_account,object_type,namespace,object_name,table_rows,last_vacuum_date,is_last_vacuum_recluster,num_insert_operation,total_inserted_rows,last_insert_date,num_delete_operation,total_deleted_rows,last_delete_date,is_mv_stale,is_mv_incremental_refresh,is_mv_auto_refresh
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,windowed_metrics_mobile_load_style_selection_ab_7,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,unit_dimensions_mobile_load_style_selection_ab_32shu2cmfvtcoddyry5twh,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,pulse_dimensions_ia_home_mobile_redesign_1b0fncnealtopx7buh0bcx,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,analysis_dates_search_destination_page_search_1nifl3f2hb24rfjx8dhzpk,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,first_exposures_search_destination_page_search,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,metric_source_ripeness_cri_canvas_7j20mm3hzucn4nm47uelih_25__00_4,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,results_pre_exposure_featured_font_list,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,results_pre_exposure_machinelearning_ai_chat_bot,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,windowed_metrics_q1_2025_global_holdout_5427iyljdiikpvnukghnm7_1__00_1_incremental,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,windowed_metrics_af_improved_project_detail_photos_6hpqi0mfocvlzclblzhvtp_20__00_1_non_incremental,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,results_days_since_exposure_q1_2025_global_holdout_5427iyljdiikpvnukghnm7_1__00_1,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,analysis_dates_recommendations_projects_for_you,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,funnel_events_projects_search_hybrid_semantic,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,first_exposures_search_image_complexity_filter,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,unit_dimensions_canvas_iq_landing_panel_6jtssaznick3kf8xxmoube,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,pulse_ratio_metrics_projects_search_hybrid_semantic_7rod6kknxycfmjyzjkajjf,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,funnel_events_single_cta_button_on_pdp_18ynfkvt0nzogcixsryk2l_50__00_1,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,pulse_metrics_canvas_iq_landing_panel_6jtssaznick3kf8xxmoube,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,results_cumulative_ia_home_mobile_redesign_1b0fncnealtopx7buh0bcx,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,results_days_since_exposure_af_cricanvas_58nqbjmcrpcvusfsikcc9_10__00_1,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,pulse_metrics_content_panel_image_search,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,ratio_results_cumulative_canvas_iq_landing_panel,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,windowed_metrics_search_destination_page_search_7,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,days_since_exposure_range_search_more_prominent_search_bar,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,ratio_aggregations_af_cricanvas_58nqedrx28b8jyx4ybted_7__00_2,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,unit_day_covariate_metrics_canvas_iq_content_panels_3glni2iladmiyjxajqqlrv_50__00_3,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,results_7_content_panel_recommendations,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,percentile_values_recommendations_projects_for_you,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,windowed_metrics_my_stuff_on_home_5nbt9lbe5hzjkjvomcoa4d_all,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,ratio_results_7_canvas_iq_landing_panel,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,ratio_results_7_af_improved_project_detail_photos_6hpqi0mfocvlzclblzhvtp_20__00_1,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,funnel_events_android_country_code_exp,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,metric_source_ripeness_cri_canvas_7j20mm3hzucn4nm47uelih_50__00_5,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,results_7_single_cta_button_on_pdp_18ynfkvt0nzogcixsryk2l_50__00_1,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,ratio_results_7_af_home_mobile_redesign_6bd7vvhj8mopyyfkbnmotl,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,unit_dimensions_content_panel_recommendations_76nsjtps8g4oofrwedubvi,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,pulse_dimensions_search_destination_page_search_1nifl3f2hb24rfjx8dhzpk,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,unit_day_covariate_metrics_cri_canvas_7j20mm3hzucn4nm47uelih_25__00_4,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,analysis_dates_image_background_removal_model,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,pulse_dimensions_imagesearch_usenewpricequeries_3riyn7feu5uwvzdzsk5psx_50__00_1,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,windowed_metrics_ia_home_mobile_redesign_1b0fncnealtopx7buh0bcx_incremental,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,distinct_metrics_canvas_iq_content_panels_3glni2iladmiyjxajqqlrv_50__00_3,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,first_exposures_content_panel_recommendations,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,days_since_exposure_range_af_home_mobile_redesign_6bd7vvhj8mopyyfkbnmotl,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,pulse_metrics_machinelearning_ai_chat_bot_5ecqtpfzblsy9wtv6sy1ba,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,unit_day_metrics_recommendations_projects_for_you,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,results_cumulative_guide_layer_templates_1aypa8vx9mso0egwtgk0k4_25__00_2,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,pulse_dimensions_imagesearch_searchlite_rescorebyreferenceimages,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,windowed_metrics_canvas_iq_content_panels_3glni8wvpnyfnxjj8m9j63_5__00_3_non_incremental,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,unit_day_covariate_metrics_q4_2024_global_holdout_3hycy0o8vgq5y4p0ss4tio_1__00_1,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,pulse_metrics_my_stuff_on_home_7vlnjamqa5xlsxal4dsote,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,distinct_values_recommendations_projects_for_you,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,windowed_metrics_q1_2025_global_holdout_5427iyljdiikpvnukghnm7_1__00_1_7,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,pulse_metrics_project_search_boost_cricut_12feb,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,windowed_metrics_cri_canvas_7j20mm3hzucn4nm47uelih_50__00_5_incremental,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,windowed_metrics_canvas_iq_content_panels_3glni8wvpnyfnxjj8m9j63_5__00_3_incremental,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,percentile_values_imagesearch_searchlite_rescorebyreferenceimages,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,results_days_since_exposure_content_panel_recommendations,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,windowed_metrics_canvas_iq_content_panels_3glni2iladmiyjxajqqlrv_50__00_3_incremental,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,unit_covariate_metrics_af_improved_project_detail_photos_6hpqi0mfocvlzclblzhvtp_20__00_1,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,ratio_results_cumulative_featured_font_list,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,results_pre_exposure_search_image_complexity_filter,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,distinct_metrics_content_panel_recommendations,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,distinct_metrics_canvas_iq_landing_panel_58idtniyonbzewjxtef7xq,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,results_cumulative_dh_oob_test_cut_v3_7gmtfuio2qt4qtvqygn5ok_50__00_1,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,windowed_metrics_search_remove_phrases_and_editable_images_3fnzxruypuhg23n1opirgw_7,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,unit_covariate_metrics_q4_2024_global_holdout_3hycy0o8vgq5y4p0ss4tio_1__00_1,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,unit_covariate_metrics_search_image_complexity_filter,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,results_cumulative_search_image_complexity_filter,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,pulse_ratio_metrics_guide_layer_templates_1aypa8vx9mso0egwtgk0k4_25__00_2,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,ratio_aggregations_android_country_code_exp,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,crossover_filter_tmp_android_country_code_exp,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,analysis_dates_search_destination_page_search_4sxmagw7gi09zlmaoe3frk,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,unit_dimensions_imagesearch_searchlite_rescorebyreferenceimages_5xwg46qjo01xnjtbyupjyi,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,metric_source_ripeness_guide_layer_templates_1aypa8vx9mso0egwtgk0k4_25__00_2,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,results_cumulative_af_cricanvas_58nqbjmcrpcvusfsikcc9_10__00_1,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,windowed_metrics_guide_layer_templates_1aypa8vx9mso0egwtgk0k4_25__00_2_7,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,results_daily_canvas_iq_landing_panel,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,results_daily_single_cta_on_pdp_2doth7tyewjdeog1u52jpg,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,pulse_metrics_canvas_iq_landing_panel,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,unit_day_covariate_metrics_search_remove_phrases_and_editable_images_3fnzxoatvkohpehac9rb4s,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,ratio_results_cumulative_search_more_prominent_search_bar,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,ratio_results_cumulative_q1_2025_global_holdout_5427iyljdiikpvnukghnm7_1__00_1,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,results_7_ia_single_cta_pdp,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,distinct_values_mobile_load_style_selection_ab,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,percentile_values_machinelearning_ai_chat_bot,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,pulse_ratio_metrics_cri_canvas_7j20mm3hzucn4nm47uelih_50__00_5,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,analysis_dates_search_destination_page_search_4kf5slpukhejogm36qevpf,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,exposures_summary_imagesearch_searchlite_rescorebyreferenceimages,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,metric_source_ripeness_dynamic_fonts_preview,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,windowed_metrics_dh_oob_test_cut_v3_7gmtfuio2qt4qtvqygn5ok_50__00_1_incremental,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,unit_covariate_metrics_dh_oob_test_cut_v3_7gmtfuio2qt4qtvqygn5ok_50__00_1,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,days_since_exposure_range_ia_home_mobile_redesign_1b0fncnealtopx7buh0bcx,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,unit_dimensions_my_stuff_on_home_5nbt9lbe5hzjkjvomcoa4d,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,unit_dimensions_canvas_iq_landing_panel_iiwttshusjul09z00tule,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,percentile_values_search_more_prominent_search_bar,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,pulse_ratio_metrics_af_cricanvas_58nqedrx28b8jyx4ybted_7__00_2,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,results_cumulative_content_panel_recommendations,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,ratio_aggregations_canvas_iq_landing_panel_6jtssaznick3kf8xxmoube,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,results_pre_exposure_search_destination_page_search,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,exposures_summary_guide_layer_templates_1aypa8vx9mso0egwtgk0k4_25__00_2,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,pulse_ratio_metrics_project_search_boost_cricut_12feb,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,funnel_events_q1_2025_global_holdout_5427iyljdiikpvnukghnm7_1__00_1,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,funnel_events_my_stuff_on_home,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,pulse_metrics_recommendations_projects_for_you,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,ratio_results_cumulative_my_stuff_on_home_5nbt9lbe5hzjkjvomcoa4d,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,unit_dimensions_search_destination_page_search_53jc8ydqmftztrk1aba52x,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,percentile_values_ia_home_mobile_redesign_1b0fncnealtopx7buh0bcx,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,pulse_dimensions_my_stuff_on_home,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,ratio_results_cumulative_projects_search_hybrid_semantic,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,metric_source_ripeness_android_country_code_exp,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,results_7_single_cta_on_pdp_2doth7tyewjdeog1u52jpg,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,exposures_summary_af_home_mobile_redesign_6bd7vvhj8mopyyfkbnmotl,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,exposures_summary_android_country_code_exp,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,ratio_aggregations_q1_2025_global_holdout_5427iyljdiikpvnukghnm7_1__00_1,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,results_days_since_exposure_single_cta_on_pdp_2doth7tyewjdeog1u52jpg,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,funnel_events_content_panel_recommendations,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,results_7_projects_search_hybrid_semantic,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,metric_source_ripeness_search_image_complexity_filter,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,ratio_results_cumulative_search_remove_phrases_and_editable_images_3fnzxruypuhg23n1opirgw,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,ratio_results_7_search_image_complexity_filter,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,results_cumulative_single_cta_on_pdp_2doth49tjw0ebzaahpbtdc_50__00_1,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,results_7_search_remove_phrases_and_editable_images_3fnzxoatvkohpehac9rb4s,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,unit_covariate_metrics_ia_home_mobile_redesign_1b0fncnealtopx7buh0bcx,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,metric_source_ripeness_single_cta_on_pdp_2doth7tyewjdeog1u52jpg,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,percentile_values_project_search_boost_cricut_12feb,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,days_since_exposure_range_content_panel_recommendations,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,unit_day_covariate_metrics_af_improved_project_detail_photos_6hpqi0mfocvlzclblzhvtp_20__00_1,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,ratio_results_cumulative_search_remove_phrases_and_editable_images_3fnzxoatvkohpehac9rb4s,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,percentile_values_image_background_removal_model,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,windowed_metrics_search_remove_phrases_and_editable_images_3fnzxruypuhg23n1opirgw_incremental,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,distinct_values_af_home_mobile_redesign_6bd7vvhj8mopyyfkbnmotl,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,metric_source_ripeness_q4_2024_global_holdout_3hycy0o8vgq5y4p0ss4tio_1__00_1,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,unit_dimensions_guide_layer_templates_1aypa8vx9mso0egwtgk0k4_25__00_2_5muouasp4du0x2lu6c1scz,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,results_pre_exposure_projects_search_hybrid_semantic,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,distinct_metrics_af_cricanvas_58nqedrx28b8jyx4ybted_7__00_2,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,windowed_metrics_ia_single_cta_pdp_7,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,analysis_dates_q4_search_holdout_jhiwih3roq3q6nv5fwjgj_5__00_1,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,ratio_aggregations_content_panel_recommendations,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,analysis_dates_af_home_mobile_redesign_6bd7vvhj8mopyyfkbnmotl,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,pulse_dimensions_search_destination_page_search_53jc8ydqmftztrk1aba52x,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,pulse_ratio_metrics_my_stuff_on_home_5nbt9lbe5hzjkjvomcoa4d,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,results_pre_exposure_mobile_load_style_selection_ab,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,funnel_events_q4_2024_global_holdout_3hycy0o8vgq5y4p0ss4tio_1__00_1,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,unit_day_metrics_af_cricanvas_58nqbjmcrpcvusfsikcc9_10__00_1,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,metric_source_ripeness_ia_home_mobile_redesign_1b0fncnealtopx7buh0bcx,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,metric_source_ripeness_imagesearch_usenewpricequeries_3riyn7feu5uwvzdzsk5psx_50__00_1,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,results_cumulative_mobile_load_style_selection_ab,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,exposures_summary_q1_2025_global_holdout_5427iyljdiikpvnukghnm7_1__00_1,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,unit_covariate_metrics_af_cricanvas_58nqbjmcrpcvusfsikcc9_25__00_2,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,crossover_filter_tmp_af_cricanvas_58nqedrx28b8jyx4ybted_7__00_2,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,ratio_results_cumulative_ia_single_cta_pdp,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,pulse_metrics_cri_canvas_7j20mm3hzucn4nm47uelih_25__00_4,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,pulse_ratio_metrics_ia_single_cta_pdp,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,results_pre_exposure_image_background_removal_model,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,pulse_ratio_metrics_cri_canvas_7j20mm3hzucn4nm47uelih_25__00_4,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,unit_covariate_metrics_recommendations_projects_for_you,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,results_daily_mobile_load_style_selection_ab,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,results_days_since_exposure_projects_search_hybrid_semantic,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,exposures,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,ratio_results_cumulative_search_image_complexity_filter,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,unit_dimensions_search_image_complexity_filter_3re9g7yid8al958mssulb1,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,windowed_metrics_recommendations_projects_for_you_incremental,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,metric_source_ripeness_content_panel_recommendations,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,windowed_metrics_search_destination_page_search_1nifl3f2hb24rfjx8dhzpk_all,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,ratio_aggregations_machinelearning_ai_chat_bot,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,pulse_metrics_my_stuff_on_home,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,pulse_dimensions_search_more_prominent_search_bar,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,funnel_events_cri_canvas_7j20mm3hzucn4nm47uelih_50__00_5,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,percentile_values_search_universal_tabbed_search_on_desktop,,,,,,,,,,,,
OUTBOUND,cricut_np_prd_statsig,,851725644085,table,statsig_meta,ratio_results_cumulative_canvas_iq_landing_panel_6jtssaznick3kf8xxmoube,,,,,,,,,,,,
