dbname,query_date,query_hour,select_count,select_duration_secs,cursor_count,cursor_duration_secs,unload_count,unload_duration_secs,copy_count,copy_duration_secs,insert_count,insert_duration_secs,update_count,update_duration_secs,delete_count,delete_duration_secs,vacuum_count,vacuum_duration_secs,analyze_count,analyze_duration_secs,call_proc_count,call_proc_duration_secs,ddl_count,ddl_duration_secs,dcl_count,dcl_duration_secs,automv_count,automv_duration_secs,other_count,other_duration_secs
prd_data_lake,2025-03-02,7,0,0.0,0,0.0,0,0.0,1,328.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,8.0,5,1.2
prd_data_lake,2025-03-02,8,5,14.4,0,0.0,0,0.0,1,14.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,19,1.4
prd_data_lake,2025-03-02,9,2,0.5,0,0.0,0,0.0,1,16.0,0,0.0,0,0.0,810,37762.1,564,68.4,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,844,1058.5
prd_data_lake,2025-03-02,10,2,2.9,0,0.0,0,0.0,1,23.9,0,0.0,0,0.0,134,6293.3,90,11.3,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,151,176.6
prd_data_lake,2025-03-02,11,1,0.1,0,0.0,0,0.0,1,17.8,0,0.0,0,0.0,804,37759.5,540,67.5,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,821,1054.2
prd_data_lake,2025-03-02,12,2,0.1,0,0.0,0,0.0,1,17.0,0,0.0,0,0.0,5829,273756.7,3915,489.5,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,5925,7637.1
prd_data_lake,2025-03-02,13,0,0.0,0,0.0,0,0.0,1,20.5,0,0.0,0,0.0,0,0.0,0,0.0,2,0.1,0,0.0,1,0.0,0,0.0,0,0.0,1,0.8
prd_data_lake,2025-03-02,14,2,14.9,0,0.0,0,0.0,1,19.7,0,0.0,0,0.0,6,2.8,26,1.3,2,97.8,0,0.0,1,0.0,0,0.0,0,0.0,26,5.9
prd_data_lake,2025-03-02,15,0,0.0,0,0.0,0,0.0,1,37.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,1,3.1
prd_data_lake,2025-03-02,16,0,0.0,0,0.0,0,0.0,1,44.3,0,0.0,0,0.0,6,9.2,24,2.1,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,13,10.0
prd_data_lake,2025-03-02,17,0,0.0,0,0.0,0,0.0,1,49.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,4,1.9
prd_data_lake,2025-03-02,18,2,2.1,0,0.0,0,0.0,1,37.1,0,0.0,0,0.0,6,6.5,24,3.2,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,21,5.9
prd_data_lake,2025-03-02,19,0,0.0,0,0.0,0,0.0,1,39.3,0,0.0,0,0.0,6,6.1,24,1.5,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,16,8.1
prd_data_lake,2025-03-02,20,3,14.9,0,0.0,0,0.0,1,42.3,1,10.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,24,0.5
prd_data_lake,2025-03-02,21,0,0.0,0,0.0,0,0.0,1,37.4,0,0.0,0,0.0,12,5.4,48,2.5,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,25,8.0
prd_data_lake,2025-03-02,22,1,0.1,0,0.0,0,0.0,1,37.8,0,0.0,0,0.0,12,4.1,48,0.7,2,0.1,0,0.0,1,0.0,0,0.0,0,0.0,29,8.8
prd_data_lake,2025-03-02,23,1,0.0,0,0.0,0,0.0,1,31.4,0,0.0,0,0.0,12,4.4,48,0.7,2,0.1,0,0.0,1,0.0,0,0.0,0,0.0,29,8.7
prd_data_lake,2025-03-03,0,13,10.6,0,0.0,0,0.0,1,35.4,0,0.0,0,0.0,12,4.4,48,0.7,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,53,8.9
prd_data_lake,2025-03-03,1,1,0.4,0,0.0,0,0.0,2,38.4,0,0.0,0,0.0,6,1.6,24,0.2,2,0.1,0,0.0,2,0.0,0,0.0,0,0.0,18,4.6
prd_data_lake,2025-03-03,2,2,13.8,0,0.0,0,0.0,1,30.5,0,0.0,0,0.0,11,14.8,44,3.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,24,11.4
prd_data_lake,2025-03-03,3,0,0.0,0,0.0,0,0.0,1,33.8,0,0.0,1,1.0,2,3.0,4,0.1,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,9,5.2
prd_data_lake,2025-03-03,4,0,0.0,0,0.0,0,0.0,1,28.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,1,1.3
prd_data_lake,2025-03-03,5,1,0.1,0,0.0,0,0.0,1,20.3,0,0.0,0,0.0,6,11.7,26,3.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,17,15.4
prd_data_lake,2025-03-03,6,0,0.0,0,0.0,0,0.0,1,83.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.1,0,0.0,0,0.0,5,1.0
prd_data_lake,2025-03-03,7,0,0.0,0,0.0,0,0.0,1,37.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,6.2,5,2.2
prd_data_lake,2025-03-03,8,4,14.8,0,0.0,0,0.0,1,347.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,15,1.9
prd_data_lake,2025-03-03,9,3,1.5,0,0.0,0,0.0,1,13.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,20,1.3
prd_data_lake,2025-03-03,10,2,2.6,0,0.0,0,0.0,1,21.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,15,6.0
prd_data_lake,2025-03-03,11,2,94.4,0,0.0,0,0.0,1,17.7,0,0.0,0,0.0,2113,52063.2,1830,1220.1,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,2171,3225.6
prd_data_lake,2025-03-03,12,2,0.1,0,0.0,0,0.0,1,16.9,0,0.0,0,0.0,1568,38739.3,1344,456.2,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,1609,2394.7
prd_data_lake,2025-03-03,13,0,0.0,0,0.0,0,0.0,1,13.6,0,0.0,0,0.0,833,20580.3,714,242.3,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,851,1272.5
prd_data_lake,2025-03-03,14,4,34.2,0,0.0,0,0.0,1,20.1,0,0.0,0,0.0,6,4.7,28,2.5,2,0.1,0,0.0,6,0.0,0,0.0,0,0.0,23,7.6
prd_data_lake,2025-03-03,15,21,4802.9,0,0.0,0,0.0,1,125.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,0,0.0,4,2.0
prd_data_lake,2025-03-03,16,0,0.0,0,0.0,0,0.0,1,37.6,0,0.0,0,0.0,6,10.6,26,5.4,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,13,10.1
prd_data_lake,2025-03-03,17,0,0.0,0,0.0,0,0.0,1,42.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,4,1.7
prd_data_lake,2025-03-03,18,2,2.6,0,0.0,0,0.0,1,38.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,12,3.4
prd_data_lake,2025-03-03,19,0,0.0,0,0.0,0,0.0,1,37.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,1,1.5
prd_data_lake,2025-03-03,20,3,16.3,0,0.0,0,0.0,1,30.0,1,12.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,21,1.5
prd_data_lake,2025-03-03,21,0,0.0,0,0.0,0,0.0,1,26.7,0,0.0,0,0.0,0,0.0,2,4.9,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,4,1.4
prd_data_lake,2025-03-03,22,1,0.1,0,0.0,0,0.0,1,28.9,0,0.0,0,0.0,12,6.8,52,1758.1,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,29,9.8
prd_data_lake,2025-03-03,23,1,0.0,0,0.0,0,0.0,1,23.1,0,0.0,0,0.0,12,8.2,52,4.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,29,11.7
prd_data_lake,2025-03-04,0,12,4.2,0,0.0,0,0.0,1,30.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,25,1.4
prd_data_lake,2025-03-04,1,2,6.9,0,0.0,0,0.0,2,44.0,0,0.0,0,0.0,6,2.7,26,1.4,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,22,6.0
prd_data_lake,2025-03-04,2,2,15.8,0,0.0,0,0.0,1,36.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,7,3.1
prd_data_lake,2025-03-04,3,0,0.0,0,0.0,0,0.0,1,238.2,0,0.0,1,0.5,1,1.1,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,6,2.0
prd_data_lake,2025-03-04,4,0,0.0,0,0.0,0,0.0,1,27.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,1,1.5
prd_data_lake,2025-03-04,5,1,0.1,0,0.0,0,0.0,1,22.9,0,0.0,0,0.0,6,3.7,26,6.5,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,17,8.6
prd_data_lake,2025-03-04,6,0,0.0,0,0.0,0,0.0,1,15.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.0,0,0.0,5,0.7
prd_data_lake,2025-03-04,7,0,0.0,0,0.0,0,0.0,1,44.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,7.8,5,1.3
prd_data_lake,2025-03-04,8,4,12.9,0,0.0,0,0.0,1,23.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,18,2.0
prd_data_lake,2025-03-04,9,2,0.4,0,0.0,0,0.0,1,17.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,13,2.2
prd_data_lake,2025-03-04,10,2,2.6,0,0.0,0,0.0,1,26.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,15,5.5
prd_data_lake,2025-03-04,11,1,0.1,0,0.0,0,0.0,1,18.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,5,1.6
prd_data_lake,2025-03-04,12,2,0.1,0,0.0,0,0.0,1,19.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,9,1.6
prd_data_lake,2025-03-04,13,0,0.0,0,0.0,0,0.0,1,892.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,1,1.2
prd_data_lake,2025-03-04,14,2,20.5,0,0.0,0,0.0,1,168.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,11,1.5
prd_data_lake,2025-03-04,15,0,0.0,0,0.0,0,0.0,1,359.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,4,2.1
prd_data_lake,2025-03-04,16,0,0.0,0,0.0,0,0.0,1,260.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,1,3.5
prd_data_lake,2025-03-04,17,0,0.0,0,0.0,0,0.0,1,983.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,4,1.5
prd_data_lake,2025-03-04,18,2,2.5,0,0.0,0,0.0,1,1686.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,9,2.4
prd_data_lake,2025-03-04,19,0,0.0,0,0.0,0,0.0,1,1299.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,4,2.1
prd_data_lake,2025-03-04,20,3,15.4,0,0.0,0,0.0,1,683.3,1,11.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,21,11.0
prd_data_lake,2025-03-04,21,0,0.0,0,0.0,0,0.0,1,28.3,0,0.0,0,0.0,2726,57699.9,824,87.7,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,2756,3244.5
prd_data_lake,2025-03-04,22,1,0.1,0,0.0,0,0.0,1,28.5,0,0.0,0,0.0,21352,452914.5,6280,686.6,2,41.3,0,0.0,1,0.0,0,0.0,0,0.0,21514,25415.5
prd_data_lake,2025-03-04,23,1,0.0,0,0.0,0,0.0,1,28.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,5,0.5
prd_data_lake,2025-03-05,0,13,8.3,0,0.0,0,0.0,1,50.2,0,0.0,0,0.0,156,2868.0,144,29.4,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,213,171.4
prd_data_lake,2025-03-05,1,1,0.2,0,0.0,0,0.0,2,30.5,0,0.0,0,0.0,6,2.7,24,0.3,2,0.0,0,0.0,2,0.0,0,0.0,0,0.0,18,6.2
prd_data_lake,2025-03-05,2,3,25.2,0,0.0,0,0.0,1,27.1,0,0.0,0,0.0,6,2.0,30,0.6,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,23,4.6
prd_data_lake,2025-03-05,3,0,0.0,0,0.0,0,0.0,1,50.1,0,0.0,1,0.4,1,1.1,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,6,2.6
prd_data_lake,2025-03-05,4,0,0.0,0,0.0,0,0.0,1,26.6,0,0.0,0,0.0,6,15.6,26,5.8,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,13,7.4
prd_data_lake,2025-03-05,5,1,0.0,0,0.0,0,0.0,1,22.7,0,0.0,0,0.0,6,8.0,26,2.3,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,17,13.7
prd_data_lake,2025-03-05,6,0,0.0,0,0.0,0,0.0,1,27.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.0,0,0.0,5,1.2
prd_data_lake,2025-03-05,7,0,0.0,0,0.0,0,0.0,1,556.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,7.4,5,0.4
prd_data_lake,2025-03-05,8,4,14.4,0,0.0,0,0.0,1,346.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,15,1.5
prd_data_lake,2025-03-05,9,2,0.6,0,0.0,0,0.0,1,15.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,16,2.7
prd_data_lake,2025-03-05,10,2,3.0,0,0.0,0,0.0,1,19.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,15,7.4
prd_data_lake,2025-03-05,11,2,102.0,0,0.0,0,0.0,1,32.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,9,2.3
prd_data_lake,2025-03-05,12,2,0.1,0,0.0,0,0.0,1,17.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,9,2.4
prd_data_lake,2025-03-05,13,0,0.0,0,0.0,0,0.0,1,24.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,1,1.2
prd_data_lake,2025-03-05,14,2,16.1,0,0.0,0,0.0,1,22.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,11,2.5
prd_data_lake,2025-03-05,15,0,0.0,0,0.0,0,0.0,1,536.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,4,2.4
prd_data_lake,2025-03-05,16,0,0.0,0,0.0,0,0.0,2,1314.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0
prd_data_lake,2025-03-05,17,0,0.0,0,0.0,0,0.0,2,69.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,5,7.4
prd_data_lake,2025-03-05,18,3,2.3,0,0.0,0,0.0,1,28.7,0,0.0,0,0.0,5484,37510.1,3698,295.1,2,16.5,0,0.0,1,0.0,0,0.0,0,0.0,5605,3930.7
prd_data_lake,2025-03-05,19,0,0.0,0,0.0,0,0.0,1,33.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,4,1.7
prd_data_lake,2025-03-05,20,3,13.9,0,0.0,0,0.0,1,32.3,1,9.7,0,0.0,6,3.8,26,2.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,33,7.8
prd_data_lake,2025-03-05,21,0,0.0,0,0.0,0,0.0,1,36.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,4,0.8
prd_data_lake,2025-03-05,22,1,0.1,0,0.0,0,0.0,1,33.9,0,0.0,0,0.0,6,4.4,26,3.1,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,17,9.3
prd_data_lake,2025-03-05,23,1,0.1,0,0.0,0,0.0,1,28.2,0,0.0,0,0.0,12,6.1,52,25.1,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,29,10.8
prd_data_lake,2025-03-06,0,12,3.4,0,0.0,0,0.0,1,32.9,0,0.0,0,0.0,6,5.8,26,2.6,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,37,6.8
prd_data_lake,2025-03-06,1,2,8.0,0,0.0,0,0.0,2,35.0,0,0.0,0,0.0,6,2.4,26,1.6,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,22,5.7
prd_data_lake,2025-03-06,2,1,8.5,0,0.0,0,0.0,1,34.8,0,0.0,0,0.0,6,3.2,24,24.9,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,19,6.0
prd_data_lake,2025-03-06,3,1,8.6,0,0.0,0,0.0,1,88.5,0,0.0,1,1.0,1,3.4,2,10.4,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,6,3.8
prd_data_lake,2025-03-06,4,0,0.0,0,0.0,0,0.0,1,30.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,1,1.4
prd_data_lake,2025-03-06,5,1,0.1,0,0.0,0,0.0,1,48.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,5,1.0
prd_data_lake,2025-03-06,6,0,0.0,0,0.0,0,0.0,1,422.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.0,0,0.0,5,1.2
prd_data_lake,2025-03-06,7,0,0.0,0,0.0,0,0.0,1,422.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,6.7,5,5.8
prd_data_lake,2025-03-06,8,4,17.6,0,0.0,0,0.0,1,254.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,18,1.8
prd_data_lake,2025-03-06,9,2,0.4,0,0.0,0,0.0,1,629.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,13,1.5
prd_data_lake,2025-03-06,10,2,3.1,0,0.0,0,0.0,1,513.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,15,10.7
prd_data_lake,2025-03-06,11,1,0.1,0,0.0,0,0.0,1,181.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,5,0.8
prd_data_lake,2025-03-06,12,2,0.1,0,0.0,0,0.0,1,18.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,9,1.3
prd_data_lake,2025-03-06,13,0,0.0,0,0.0,0,0.0,1,19.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,1,1.5
prd_data_lake,2025-03-06,14,2,13.8,0,0.0,0,0.0,1,24.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,11,2.2
prd_data_lake,2025-03-06,15,0,0.0,0,0.0,0,0.0,1,2065.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,4,2.1
prd_data_lake,2025-03-06,16,0,0.0,0,0.0,0,0.0,1,446.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,1,2.0
prd_data_lake,2025-03-06,17,0,0.0,0,0.0,0,0.0,1,1500.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,4,1.5
prd_dw,2025-02-26,22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,394.5,0,0.0,0,0.0,0,0.0,0,0.0,3,6.0
prd_dw,2025-02-26,23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.4,0,0.0,0,0.0,2,1.3
prd_dw,2025-02-27,0,18,17.6,0,0.0,18,206.8,0,0.0,10,45000.5,6,12.3,0,0.0,0,0.0,16,201.4,0,0.0,23,20486.0,0,0.0,0,0.0,53,32.4
prd_dw,2025-02-27,1,6,1.6,0,0.0,36,205.1,0,0.0,10,57164.3,6,346.0,0,0.0,0,0.0,10,8.7,0,0.0,36,11665.7,0,0.0,0,0.0,25,46.3
prd_dw,2025-02-27,2,12,21.4,0,0.0,18,893.7,0,0.0,10,35353.0,16,2241.5,4,206.1,0,0.0,29,748.3,0,0.0,54,13873.9,0,0.0,0,0.0,45,49.6
prd_dw,2025-02-27,3,5,4.3,0,0.0,18,1254.3,0,0.0,13,48557.7,12,443.8,4,34.6,0,0.0,55,1295.8,0,0.0,83,41263.7,0,0.0,0,0.0,79,125.9
prd_dw,2025-02-27,4,5,2.9,0,0.0,1,1187.0,0,0.0,6,14450.0,6,2602.1,4,575.0,0,0.0,42,257.4,0,0.0,53,115881.8,0,0.0,0,0.0,48,66.7
prd_dw,2025-02-27,5,6,2.0,0,0.0,35,1671.3,0,0.0,10,63013.0,7,702.9,0,0.0,0,0.0,10,7.6,0,0.0,35,13821.2,0,0.0,0,0.0,21,21.8
prd_dw,2025-02-27,6,5,1.0,0,0.0,18,835.7,0,0.0,13,12217.2,6,612.6,3,721.8,0,0.0,24,3029.7,0,0.0,46,89509.9,0,0.0,0,0.0,35,84.4
prd_dw,2025-02-27,7,11,9.5,0,0.0,15,7607.4,0,0.0,31,75843.6,6,2034.1,15,852.3,0,0.0,18,612.9,0,0.0,35,41885.1,0,0.0,1,9.1,66,162.3
prd_dw,2025-02-27,8,9,19.8,0,0.0,9,9832.0,0,0.0,2,5980.2,6,3292.7,0,0.0,0,0.0,14,696.4,0,0.0,31,22249.3,0,0.0,0,0.0,37,29.4
prd_dw,2025-02-27,9,14,302.8,0,0.0,36,205.5,0,0.0,14,28797.5,7,7.2,5,246.1,0,0.0,108,659.9,0,0.0,138,147959.5,0,0.0,0,0.0,149,205.3
prd_dw,2025-02-27,10,7,3.2,0,0.0,18,56.0,0,0.0,2,55.3,6,2.3,2,2.3,0,0.0,13,332.9,0,0.0,38,49393.0,0,0.0,0,0.0,36,17.9
prd_dw,2025-02-27,11,7,104.7,0,0.0,21,7914.4,0,0.0,0,0.0,6,14.3,0,0.0,0,0.0,10,6.2,0,0.0,31,12397.0,0,0.0,0,0.0,24,10.8
prd_dw,2025-02-27,12,8,362.9,0,0.0,13,23197.0,0,0.0,2,5183.5,5,8.9,0,0.0,0,0.0,14,314.9,0,0.0,27,28113.4,0,0.0,0,0.0,36,77.8
prd_dw,2025-02-27,13,5,0.7,0,0.0,26,13826.1,0,0.0,0,0.0,6,2535.1,0,0.0,0,0.0,6,1.7,0,0.0,23,6834.6,0,0.0,0,0.0,14,6.1
prd_dw,2025-02-27,14,7,15.1,0,0.0,36,149.1,0,0.0,2,6370.0,7,3.5,2,423.4,0,0.0,22,2534.4,0,0.0,51,117421.3,0,0.0,0,0.0,46,46.1
prd_dw,2025-02-27,15,16,80.3,0,0.0,3,6390.5,0,0.0,23,52766.7,29,1427.0,0,0.0,0,0.0,34,1316.8,0,0.0,68,51405.6,0,0.0,0,0.0,76,151.4
prd_dw,2025-02-27,16,5,8.9,0,0.0,44,29428.6,0,0.0,22,49281.6,10,1097.8,4,11.7,0,0.0,33,1781.2,0,0.0,47,105011.0,0,0.0,0,0.0,76,122.8
prd_dw,2025-02-27,17,17,1.7,0,0.0,2,1630.5,0,0.0,33,26723.2,36,766.8,2,11.8,0,0.0,120,1023.9,0,0.0,188,46392.4,0,0.0,0,0.0,282,561.2
prd_dw,2025-02-27,18,7,5.1,0,0.0,34,2435.8,0,0.0,11,51625.8,26,440.4,3,30.9,0,0.0,46,3582.4,0,0.0,108,64769.7,0,0.0,0,0.0,122,321.2
prd_dw,2025-02-27,19,11,4.8,0,0.0,0,0.0,0,0.0,10,95078.1,6,19.8,0,0.0,0,0.0,12,4.3,0,0.0,30,12206.9,0,0.0,0,0.0,42,60.9
prd_dw,2025-02-27,20,3,20.2,0,0.0,1,1642.1,0,0.0,3,16022.5,0,0.0,0,0.0,0,0.0,16,99.0,0,0.0,20,57924.0,0,0.0,0,0.0,78,49.0
prd_dw,2025-02-27,21,5,2.6,0,0.0,50,46311.1,0,0.0,4,7554.2,7,13.0,2,7.3,0,0.0,24,5613.4,0,0.0,100,81833.0,0,0.0,0,0.0,64,49.2
prd_dw,2025-02-27,22,7,0.3,0,0.0,13,33406.8,0,0.0,9,29237.6,0,0.0,0,0.0,0,0.0,26,706.5,0,0.0,26,74935.4,0,0.0,0,0.0,86,42.3
prd_dw,2025-02-27,23,16,3.4,0,0.0,49,955.4,0,0.0,2,639.2,21,921.4,2,45.2,0,0.0,45,29.3,0,0.0,98,16512.3,0,0.0,0,0.0,50,1619.5
prd_dw,2025-02-28,0,18,12.9,0,0.0,18,1047.0,0,0.0,1,100.3,6,60.5,0,0.0,0,0.0,17,286.5,0,0.0,34,41729.5,0,0.0,0,0.0,47,18.3
prd_dw,2025-02-28,1,6,1.3,0,0.0,36,531.9,0,0.0,3,465.5,6,353.3,2,2.4,0,0.0,15,232.5,0,0.0,36,30986.5,0,0.0,0,0.0,23,20.5
