workload_exec_hour,service_class_category,service_class,queue_name,concurrency_scaling_status,dbname,query_type,total_query_count,completed_query_count,user_aborted_count,wlm_evicted_count,total_est_peak_mem_gb,total_disk_spill_count,total_compile_count,total_disk_spill_gb,total_query_alert_count,total_called_proc_count,avg_query_execution_time_secs,max_query_execution_time_secs,total_query_execution_time_secs,avg_compile_time_secs,max_compile_time_secs,total_compile_time_secs,avg_query_queue_time_secs,max_query_queue_time_secs,total_query_queue_time_secs,avg_actual_execution_time_secs,total_actual_execution_time_secs,total_query_cpu_time_secs,total_cs_usage_limit_count,total_scan_row_count,total_return_row_count,total_nl_join_row_count
2025-03-05 01:00:00,Auto WLM,100,Default queue,main,prd_personalization,CTAS,1,1,0,0,0.0039,0,0,0.0000,0,0,0.632220,0.632220,0.632220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.632220,0.632220,0.000000,0,0,0,0
2025-03-05 01:00:00,Auto WLM,100,Default queue,main,prd_personalization,INSERT,1,1,0,0,0.0039,0,0,0.0000,0,0,12.164410,12.164410,12.164410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.164410,12.164410,129.000000,0,16079463,0,0
2025-03-05 01:00:00,Auto WLM,100,Default queue,main,prd_statsig,COPY,2,2,0,0,0.0117,0,0,0.0000,0,0,0.838201,1.356392,1.676403,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.838201,1.676403,1.000000,0,0,0,0
2025-03-05 01:00:00,Auto WLM,100,Default queue,main,prd_statsig,CTAS,74,74,0,0,22.8100,8,0,824.5361,37,0,18.372171,419.685620,1359.540683,0.000472,0.001000,0.035000,0.000000,0.000000,0.000000,18.371698,1359.505683,10277.000000,0,48680457751,0,444118883
2025-03-05 01:00:00,Auto WLM,100,Default queue,main,prd_statsig,DELETE,12,12,0,0,0.0518,0,0,0.0000,5,0,0.335687,2.909970,4.028246,0.000083,0.001000,0.001000,0.000000,0.000000,0.000000,0.335603,4.027246,1.000000,0,0,0,0
2025-03-05 01:00:00,Auto WLM,100,Default queue,main,prd_statsig,INSERT,19,19,0,0,1.0582,0,0,0.0000,6,0,1.089747,7.451934,20.705206,0.000473,0.001000,0.009000,0.000000,0.000000,0.000000,1.089274,20.696206,9.000000,0,32086887,0,0
2025-03-05 01:00:00,Auto WLM,100,Default queue,main,prd_statsig,OTHER,1,1,0,0,0.0039,0,0,0.0000,0,0,0.149047,0.149047,0.149047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.149047,0.149047,0.000000,0,0,0,0
2025-03-05 01:00:00,Auto WLM,100,Default queue,main,prd_statsig,SELECT,20,20,0,0,0.2451,0,0,0.0000,4,0,0.657016,2.774123,13.140325,0.000150,0.003000,0.003000,0.000000,0.000000,0.000000,0.656866,13.137325,5.000000,0,845901,9216,0
2025-03-05 02:00:00,Auto WLM,100,Default queue,main,prd_data_lake,COPY,1,1,0,0,2.6802,0,0,0.0000,0,0,27.110911,27.110911,27.110911,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,27.109911,27.109911,157.000000,0,5541574,0,0
2025-03-05 02:00:00,Auto WLM,100,Default queue,main,prd_dw,CTAS,11,11,0,0,3.2663,0,0,0.0000,3,0,35.422547,380.929172,389.648024,0.000363,0.001000,0.004000,0.000000,0.000000,0.000000,35.422184,389.644024,3501.000000,0,2717438868,0,4180779
2025-03-05 02:00:00,Auto WLM,100,Default queue,main,prd_dw,DELETE,4,4,0,0,1.0117,0,0,0.0000,3,0,0.827948,1.402118,3.311792,0.000250,0.001000,0.001000,0.000000,0.000000,0.000000,0.827698,3.310792,8.000000,0,142731520,0,0
2025-03-05 02:00:00,Auto WLM,100,Default queue,main,prd_dw,INSERT,9,9,0,0,8.2177,4,0,2421.2822,9,0,750.695782,3402.176827,6756.262038,0.000666,0.001000,0.006000,0.000000,0.000000,0.000000,750.695115,6756.256038,73644.000000,0,50747291248,0,44223066538
2025-03-05 02:00:00,Auto WLM,100,Default queue,main,prd_dw,SELECT,224,224,0,0,3.3374,0,0,0.0000,224,0,0.380408,2.491765,85.211490,0.000433,0.001000,0.097000,0.000000,0.000000,0.000000,0.379975,85.114490,135.000000,0,9153115782,0,0
2025-03-05 02:00:00,Auto WLM,100,Default queue,main,prd_dw,UNLOAD,18,18,0,0,2.7520,1,0,0.0000,18,0,3.720480,12.472900,66.968642,0.000222,0.001000,0.004000,0.000000,0.000000,0.000000,3.720257,66.964642,271.000000,0,6765418386,0,0
2025-03-05 02:00:00,Auto WLM,100,Default queue,main,prd_dw,UPDATE,10,10,0,0,0.4297,0,0,0.0000,6,0,2.181217,20.415283,21.812176,0.000300,0.001000,0.003000,0.000000,0.000000,0.000000,2.180917,21.809176,0.000000,0,0,0,0
2025-03-05 02:00:00,Auto WLM,100,Default queue,main,prd_personalization,COPY,30,30,0,0,0.6286,0,0,0.0000,0,0,2.151209,4.751089,64.536293,0.000200,0.001000,0.006000,0.000000,0.000000,0.000000,2.151009,64.530293,116.000000,0,43008,0,0
2025-03-05 02:00:00,Auto WLM,100,Default queue,main,prd_personalization,CTAS,1,1,0,0,0.0039,0,0,0.0000,0,0,0.542868,0.542868,0.542868,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.541868,0.541868,2.000000,0,207600895,0,0
2025-03-05 02:00:00,Auto WLM,100,Default queue,main,prd_personalization,INSERT,1,1,0,0,0.0039,0,0,0.0000,0,0,12.140643,12.140643,12.140643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.140643,12.140643,141.000000,0,16226517,0,0
2025-03-05 02:00:00,Auto WLM,100,Default queue,main,prd_statsig,COPY,1,1,0,0,0.0078,0,0,0.0000,0,0,0.985565,0.985565,0.985565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.985565,0.985565,1.000000,0,600,0,0
2025-03-05 02:00:00,Auto WLM,100,Default queue,main,prd_statsig,DELETE,1,1,0,0,0.0039,0,0,0.0000,1,0,0.533681,0.533681,0.533681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.533681,0.533681,1.000000,0,78720,0,0
2025-03-05 03:00:00,Auto WLM,100,Default queue,main,prd_data_lake,COPY,1,1,0,0,2.5156,0,0,0.3262,0,0,50.109070,50.109070,50.109070,0.001000,0.001000,0.001000,19.000000,19.000000,19.000000,31.108070,31.108070,146.000000,0,5244242,0,0
2025-03-05 03:00:00,Auto WLM,100,Default queue,main,prd_data_lake,DELETE,1,1,0,0,0.0039,0,0,0.0000,0,0,1.084077,1.084077,1.084077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.084077,1.084077,3.000000,0,43375104,0,0
2025-03-05 03:00:00,Auto WLM,100,Default queue,main,prd_data_lake,UPDATE,1,1,0,0,0.0166,0,0,0.0000,0,0,0.427188,0.427188,0.427188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.427188,0.427188,0.000000,0,0,0,0
2025-03-05 03:00:00,Auto WLM,100,Default queue,main,prd_dw,CTAS,20,20,0,0,10.6451,4,1,2.7178,2,0,191.278542,1291.099676,3825.570842,1.810550,36.202000,36.211000,4.550000,81.000000,91.000000,184.917992,3698.359842,20764.000000,0,183958907486,0,4700268
2025-03-05 03:00:00,Auto WLM,100,Default queue,main,prd_dw,DELETE,4,4,0,0,0.6465,1,0,0.0000,2,0,53.046904,196.918225,212.187618,0.000500,0.001000,0.002000,0.000000,0.000000,0.000000,53.046404,212.185618,1869.000000,0,45565425553,0,0
2025-03-05 03:00:00,Auto WLM,100,Default queue,main,prd_dw,INSERT,7,7,0,0,6.0947,3,0,7340.5947,4,0,1209.234858,6943.262547,8464.644008,0.001000,0.004000,0.007000,0.285714,2.000000,2.000000,1208.948144,8462.637008,66465.000000,0,20922071942,0,91848681
2025-03-05 03:00:00,Auto WLM,100,Default queue,main,prd_dw,SELECT,193,193,0,0,2.8765,0,0,0.0381,193,0,0.416988,3.433927,80.478780,0.000461,0.001000,0.089000,0.000000,0.000000,0.000000,0.416527,80.389780,120.000000,0,9151450990,0,0
2025-03-05 03:00:00,Auto WLM,100,Default queue,main,prd_dw,UNLOAD,18,18,0,0,0.9775,1,0,2.9228,18,0,13.452792,50.043980,242.150271,0.000277,0.001000,0.005000,0.000000,0.000000,0.000000,13.452515,242.145271,306.000000,0,7396498501,0,0
2025-03-05 03:00:00,Auto WLM,100,Default queue,main,prd_dw,UPDATE,6,6,0,0,0.3389,0,0,0.0469,3,0,4.608375,20.844938,27.650251,0.000500,0.001000,0.003000,1.833333,11.000000,11.000000,2.774541,16.647251,2.000000,0,18,0,0
2025-03-05 03:00:00,Auto WLM,100,Default queue,main,prd_personalization,COPY,30,30,0,0,0.6247,0,0,0.8105,0,0,3.711694,35.132667,111.350844,0.000266,0.001000,0.008000,1.066666,31.000000,32.000000,2.644761,79.342844,108.000000,0,41326,0,0
2025-03-05 03:00:00,Auto WLM,100,Default queue,main,prd_personalization,CTAS,26,26,0,0,24.7637,5,1,625.8164,14,0,102.313323,982.438504,2660.146410,0.376269,9.677000,9.783000,10.538461,92.000000,274.000000,91.398592,2376.363410,5387.000000,0,18644905785,0,1607711
2025-03-05 03:00:00,Auto WLM,100,Default queue,main,prd_personalization,INSERT,8,8,0,0,0.2480,2,0,0.0000,1,0,17.394658,72.062154,139.157271,0.000250,0.001000,0.002000,6.750000,54.000000,54.000000,10.644408,85.155271,244.000000,0,103236312,0,0
2025-03-05 03:00:00,Auto WLM,100,Default queue,main,prd_personalization,OTHER,1,1,0,0,0.0039,0,0,0.0000,0,0,0.050320,0.050320,0.050320,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,0.049320,0.049320,0.000000,0,0,0,0
2025-03-05 03:00:00,Auto WLM,100,Default queue,main,prd_personalization,SELECT,3,3,0,0,0.0117,0,0,0.0000,0,0,0.244211,0.697897,0.732635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.244211,0.732635,1.000000,0,0,0,0
2025-03-05 03:00:00,Auto WLM,100,Default queue,main,prd_personalization,UNLOAD,2,2,0,0,0.0000,0,0,0.3154,2,0,1.897174,3.485361,3.794349,0.000000,0.000000,0.000000,0.500000,1.000000,1.000000,1.397174,2.794349,2.000000,0,45493259,0,0
2025-03-05 03:00:00,Auto WLM,100,Default queue,main,prd_personalization,UPDATE,22,22,0,0,11.0821,6,0,10.6465,7,0,35.386266,219.437741,778.497866,0.000590,0.004000,0.013000,6.727272,73.000000,148.000000,28.658403,630.484866,1087.000000,0,3516550187,0,0
2025-03-05 03:00:00,Auto WLM,100,Default queue,main,prd_statsig,COPY,3,3,0,0,0.0275,0,0,0.0000,0,0,2.555377,3.074672,7.666133,0.000666,0.001000,0.002000,0.000000,0.000000,0.000000,2.554711,7.664133,19.000000,0,1034794,0,0
2025-03-05 03:00:00,Auto WLM,100,Default queue,main,prd_statsig,DELETE,3,3,0,0,0.0117,0,0,0.0000,2,0,0.915371,2.251343,2.746114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.915371,2.746114,1.000000,0,869859,0,0
2025-03-05 03:00:00,SQA,14,Short query queue,main,prd_dw,CTAS,1,1,0,0,0.0410,0,0,0.0000,0,0,1.036607,1.036607,1.036607,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,1.035607,1.035607,0.000000,0,0,0,0
2025-03-05 03:00:00,SQA,14,Short query queue,main,prd_dw,SELECT,32,32,0,0,0.6670,0,0,0.0000,32,0,0.542092,1.916745,17.346951,0.000531,0.001000,0.017000,0.000000,0.000000,0.000000,0.541560,17.329951,26.000000,0,2122562172,0,0
2025-03-05 04:00:00,Auto WLM,100,Default queue,main,prd_data_lake,COPY,1,1,0,0,2.0781,0,0,0.0000,0,0,26.620679,26.620679,26.620679,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,26.619679,26.619679,116.000000,0,4334190,0,0
2025-03-05 04:00:00,Auto WLM,100,Default queue,main,prd_dw,CTAS,3,3,0,0,2.1191,0,0,0.0000,1,0,315.892458,944.588442,947.677374,0.000333,0.001000,0.001000,0.000000,0.000000,0.000000,315.892124,947.676374,3299.000000,0,2310066918,0,3535975
2025-03-05 04:00:00,Auto WLM,100,Default queue,main,prd_dw,DELETE,1,1,0,0,0.0039,0,0,0.0000,0,0,6.171153,6.171153,6.171153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.171153,6.171153,65.000000,0,5367182080,0,0
2025-03-05 04:00:00,Auto WLM,100,Default queue,main,prd_dw,INSERT,2,2,0,0,3.7343,1,0,3645.2090,1,0,3605.837399,7184.526582,7211.674799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3605.837399,7211.674799,62374.000000,0,45389122638,0,0
2025-03-05 04:00:00,Auto WLM,100,Default queue,main,prd_dw,SELECT,222,222,0,0,3.3018,0,0,1.1279,222,0,0.477665,8.230505,106.041792,0.000436,0.001000,0.097000,0.000000,0.000000,0.000000,0.477228,105.944792,153.000000,0,10680681051,0,0
2025-03-05 04:00:00,Auto WLM,100,Default queue,main,prd_dw,UNLOAD,18,18,0,0,1.4404,0,0,7.8720,18,0,10.130211,34.502764,182.343802,0.000111,0.001000,0.002000,0.000000,0.000000,0.000000,10.130100,182.341802,315.000000,0,6977056564,0,0
2025-03-05 04:00:00,Auto WLM,100,Default queue,main,prd_dw,UPDATE,3,3,0,0,0.1006,0,0,0.0000,1,0,0.603380,1.014311,1.810140,0.000333,0.001000,0.001000,0.000000,0.000000,0.000000,0.603046,1.809140,0.000000,0,0,0,0
2025-03-05 04:00:00,Auto WLM,100,Default queue,main,prd_personalization,COPY,29,29,0,0,0.6081,0,0,1.0420,0,0,2.289912,4.253374,66.407462,0.000103,0.001000,0.003000,0.000000,0.000000,0.000000,2.289809,66.404462,113.000000,0,44608,0,0
2025-03-05 04:00:00,Auto WLM,100,Default queue,main,prd_personalization,CTAS,5,5,0,0,0.7750,0,0,0.0000,2,0,3.149169,9.719018,15.745849,0.000600,0.001000,0.003000,0.000000,0.000000,0.000000,3.148569,15.742849,67.000000,0,409869897,0,73307
2025-03-05 04:00:00,Auto WLM,100,Default queue,main,prd_personalization,INSERT,1,1,0,0,0.0039,0,0,10.8525,0,0,41.493731,41.493731,41.493731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.493731,41.493731,145.000000,0,16424416,0,0
2025-03-05 04:00:00,Auto WLM,100,Default queue,main,prd_personalization,SYSTEM,1,1,0,0,0.0000,0,0,0.0000,0,0,0.013557,0.013557,0.013557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013557,0.013557,0.000000,0,0,0,0
2025-03-05 04:00:00,Auto WLM,100,Default queue,main,prd_personalization,UPDATE,3,2,1,0,0.0957,0,0,0.0000,0,0,0.972058,2.596110,2.916175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.972058,2.916175,1.000000,0,9216,0,0
2025-03-05 04:00:00,Auto WLM,100,Default queue,main,prd_statsig,COPY,3,3,0,0,0.0156,0,0,0.0000,0,0,2.200336,4.432736,6.601008,0.000333,0.001000,0.001000,0.000000,0.000000,0.000000,2.200002,6.600008,17.000000,0,1031687,0,0
2025-03-05 04:00:00,Auto WLM,100,Default queue,main,prd_statsig,CTAS,108,108,0,0,45.5795,14,9,176.3623,44,0,15.941495,273.403348,1721.681551,0.256018,9.394000,27.650000,0.120370,7.000000,13.000000,15.565106,1681.031551,5594.000000,0,33957111557,0,189779341
2025-03-05 04:00:00,Auto WLM,100,Default queue,main,prd_statsig,DELETE,18,18,0,0,0.0752,0,0,0.0000,4,0,0.307445,1.118471,5.534027,0.000166,0.001000,0.003000,0.000000,0.000000,0.000000,0.307279,5.531027,2.000000,0,41370973,0,0
2025-03-05 04:00:00,Auto WLM,100,Default queue,main,prd_statsig,INSERT,23,23,0,0,1.5516,2,0,0.0947,5,0,2.389422,14.471580,54.956717,0.000434,0.001000,0.010000,0.000000,0.000000,0.000000,2.388987,54.946717,44.000000,0,91334665,0,0
2025-03-05 04:00:00,Auto WLM,100,Default queue,main,prd_statsig,OTHER,1,1,0,0,0.0039,0,0,0.0000,0,0,0.068207,0.068207,0.068207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.068207,0.068207,0.000000,0,0,0,0
2025-03-05 04:00:00,Auto WLM,100,Default queue,main,prd_statsig,SELECT,29,29,0,0,0.3440,1,3,0.1543,2,0,1.245941,11.073629,36.132313,0.156551,4.538000,4.540000,0.000000,0.000000,0.000000,1.089390,31.592313,18.000000,0,106205044,5978,0
2025-03-05 04:00:00,SQA,14,Short query queue,main,prd_dw,SELECT,3,3,0,0,0.0615,0,0,0.0000,3,0,0.456389,0.596704,1.369167,0.000333,0.001000,0.001000,0.000000,0.000000,0.000000,0.456055,1.368167,2.000000,0,141755781,0,0
2025-03-05 04:00:00,,,result_cache,main,prd_statsig,SELECT,2,2,0,0,0.0000,0,0,0.0000,0,0,0.000398,0.000656,0.000797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000398,0.000797,0.000000,0,0,0,0
2025-03-05 05:00:00,Auto WLM,100,Default queue,main,prd_data_lake,COPY,1,1,0,0,1.6604,0,0,0.0000,0,0,22.746278,22.746278,22.746278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.746278,22.746278,85.000000,0,3421590,0,0
2025-03-05 05:00:00,Auto WLM,100,Default queue,main,prd_dw,CTAS,3,3,0,0,1.7004,0,0,0.0000,1,0,215.971339,646.646847,647.914017,0.000333,0.001000,0.001000,0.000000,0.000000,0.000000,215.971005,647.913017,3353.000000,0,1699087655,0,2066210
2025-03-05 05:00:00,Auto WLM,100,Default queue,main,prd_dw,SELECT,222,222,0,0,3.3096,0,0,0.0000,222,0,0.375852,2.774105,83.439224,0.000396,0.001000,0.088000,0.000000,0.000000,0.000000,0.375455,83.351224,137.000000,0,10280390211,1,0
2025-03-05 05:00:00,Auto WLM,100,Default queue,main,prd_dw,UNLOAD,18,18,0,0,1.3135,0,0,0.0000,18,0,4.522322,18.780374,81.401811,0.000333,0.001000,0.006000,0.000000,0.000000,0.000000,4.521989,81.395811,284.000000,0,6059499718,0,0
2025-03-05 05:00:00,Auto WLM,100,Default queue,main,prd_dw,UPDATE,4,4,0,0,0.1045,0,0,0.0000,2,0,384.135250,1534.635906,1536.541002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,384.135250,1536.541002,18016.000000,0,19275040611,0,0
2025-03-05 05:00:00,Auto WLM,100,Default queue,main,prd_personalization,COPY,1,1,0,0,0.0049,0,0,0.0000,0,0,0.327034,0.327034,0.327034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.327034,0.327034,0.000000,0,0,0,0
2025-03-05 05:00:00,Auto WLM,100,Default queue,main,prd_personalization,CTAS,1,1,0,0,0.0039,0,0,0.0000,0,0,1.989633,1.989633,1.989633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.989633,1.989633,1.000000,0,117423146,0,0
2025-03-05 05:00:00,Auto WLM,100,Default queue,main,prd_personalization,INSERT,1,1,0,0,0.0039,0,0,0.0000,0,0,24.408785,24.408785,24.408785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.408785,24.408785,119.000000,0,16315353,0,0
2025-03-05 05:00:00,Auto WLM,100,Default queue,main,prd_statsig,COPY,2,2,0,0,0.0117,0,0,0.0000,0,0,1.114560,1.593114,2.229121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.114560,2.229121,1.000000,0,1227,0,0
2025-03-05 05:00:00,Auto WLM,100,Default queue,main,prd_statsig,CTAS,101,101,0,0,31.2222,7,67,19.6895,27,0,11.400457,108.029641,1151.446192,2.083059,28.556000,210.389000,0.376237,15.000000,38.000000,8.941160,903.057192,2698.000000,0,31395055472,0,0
2025-03-05 05:00:00,Auto WLM,100,Default queue,main,prd_statsig,DELETE,17,17,0,0,0.0713,0,1,0.0000,5,0,0.709795,4.417124,12.066521,0.257941,4.382000,4.385000,0.000000,0.000000,0.000000,0.451854,7.681521,0.000000,0,123112,0,0
2025-03-05 05:00:00,Auto WLM,100,Default queue,main,prd_statsig,INSERT,37,37,0,0,2.8527,1,0,0.0000,9,0,2.090522,17.714456,77.349321,0.000243,0.001000,0.009000,0.216216,8.000000,8.000000,1.874062,69.340321,70.000000,0,93359756,0,0
2025-03-05 05:00:00,Auto WLM,100,Default queue,main,prd_statsig,OTHER,1,1,0,0,0.0039,0,0,0.0000,0,0,0.086571,0.086571,0.086571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086571,0.086571,0.000000,0,0,0,0
2025-03-05 05:00:00,Auto WLM,100,Default queue,main,prd_statsig,SELECT,41,41,0,0,0.8759,0,2,0.0000,6,0,0.916972,12.575006,37.595883,0.117512,4.805000,4.818000,0.000000,0.000000,0.000000,0.799460,32.777883,29.000000,0,74971761,16384,0
2025-03-05 05:00:00,SQA,14,Short query queue,main,prd_dw,SELECT,4,4,0,0,0.0830,0,0,0.0000,4,0,0.525391,0.634710,2.101567,0.000250,0.001000,0.001000,0.000000,0.000000,0.000000,0.525141,2.100567,3.000000,0,77518144,0,0
2025-03-05 05:00:00,SQA,14,Short query queue,main,prd_statsig,CTAS,3,3,0,0,0.0615,0,0,0.0000,3,0,1.298364,2.312798,3.895093,0.001000,0.001000,0.003000,0.000000,0.000000,0.000000,1.297364,3.892093,0.000000,0,215,0,0
2025-03-05 05:00:00,SQA,14,Short query queue,main,prd_statsig,SELECT,3,3,0,0,0.0088,0,0,0.0000,0,0,0.866434,2.252493,2.599304,0.000333,0.001000,0.001000,0.000000,0.000000,0.000000,0.866101,2.598304,2.000000,0,2209,0,0
2025-03-05 05:00:00,,,result_cache,main,prd_statsig,SELECT,2,2,0,0,0.0000,0,0,0.0000,0,0,0.024219,0.048237,0.048438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024219,0.048438,0.000000,0,0,0,0
2025-03-05 06:00:00,Auto WLM,100,Default queue,main,prd_data_lake,COPY,1,1,0,0,1.2244,0,0,0.0000,0,0,27.164644,27.164644,27.164644,0.001000,0.001000,0.001000,0.000000,0.000000,0.000000,27.163644,27.163644,64.000000,0,2458734,0,0
2025-03-05 06:00:00,Auto WLM,100,Default queue,main,prd_dw,CTAS,13,13,0,0,5.5686,2,0,4487.9346,7,0,1282.599311,13274.519686,16673.791055,0.000076,0.001000,0.001000,191.692307,1443.000000,2492.000000,1090.906927,14181.790055,42170.000000,0,30667696208,0,15494406594
2025-03-05 06:00:00,Auto WLM,100,Default queue,main,prd_dw,DELETE,6,6,0,0,0.1436,0,0,0.0000,6,0,43.911935,130.550112,263.471610,0.000000,0.000000,0.000000,41.666666,129.000000,250.000000,2.245268,13.471610,5.000000,0,26155819,0,0
2025-03-05 06:00:00,Auto WLM,100,Default queue,main,prd_dw,INSERT,17,17,0,0,34.3438,12,0,2412.4619,12,0,970.950505,3529.807829,16506.158586,0.007941,0.123000,0.135000,516.294117,1856.000000,8777.000000,454.648446,7729.023586,31218.000000,0,59002960571,0,0
2025-03-05 06:00:00,Auto WLM,100,Default queue,main,prd_dw,SELECT,46,46,0,0,0.6846,0,0,0.0000,46,0,0.564571,2.279775,25.970310,0.000326,0.001000,0.015000,0.000000,0.000000,0.000000,0.564245,25.955310,31.000000,0,1975462947,0,0
2025-03-05 06:00:00,Auto WLM,100,Default queue,main,prd_dw,UNLOAD,30,30,0,0,73.1216,12,7,3241.1454,30,0,672.481001,3807.523366,20174.430041,0.733200,9.129000,21.996000,308.566666,1149.000000,9257.000000,363.181134,10895.434041,49652.000000,0,58457648596,0,0
2025-03-05 06:00:00,Auto WLM,100,Default queue,main,prd_dw,UPDATE,3,3,0,0,0.1006,0,0,0.0000,1,0,26.234307,76.930412,78.702922,0.000666,0.001000,0.002000,25.000000,75.000000,75.000000,1.233640,3.700922,0.000000,0,1,0,0
2025-03-05 06:00:00,Auto WLM,100,Default queue,main,prd_personalization,COPY,1,1,0,0,0.0049,0,0,0.0000,0,0,93.457132,93.457132,93.457132,0.000000,0.000000,0.000000,93.000000,93.000000,93.000000,0.457132,0.457132,0.000000,0,0,0,0
2025-03-05 06:00:00,Auto WLM,100,Default queue,main,prd_personalization,CTAS,1,1,0,0,0.0039,0,0,0.0000,0,0,3.992695,3.992695,3.992695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.992695,3.992695,2.000000,0,192250109,0,0
2025-03-05 06:00:00,Auto WLM,100,Default queue,main,prd_personalization,INSERT,1,1,0,0,0.0039,0,0,0.0000,0,0,41.648007,41.648007,41.648007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.648007,41.648007,137.000000,0,16202487,0,0
2025-03-05 06:00:00,Auto WLM,100,Default queue,main,prd_statsig,COPY,1,1,0,0,0.0078,0,0,0.0000,0,0,1.290562,1.290562,1.290562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.290562,1.290562,1.000000,0,5120,0,0
2025-03-05 06:00:00,Auto WLM,100,Default queue,main,prd_statsig,DELETE,1,1,0,0,0.0039,0,0,0.0000,1,0,0.381735,0.381735,0.381735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.381735,0.381735,0.000000,0,0,0,0
2025-03-05 06:00:00,SQA,14,Short query queue,main,prd_dw,SELECT,177,177,0,0,3.6758,0,0,0.0000,177,0,0.676968,4.396500,119.823367,0.000429,0.001000,0.076000,0.000000,0.000000,0.000000,0.676538,119.747367,127.000000,0,10335368525,0,0
2025-03-05 07:00:00,Auto WLM,100,Default queue,main,dev,UNLOAD,2,2,0,0,0.0078,0,0,0.0000,0,0,3.240950,3.308640,6.481900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.240950,6.481900,6.000000,0,3264892,0,0
2025-03-05 07:00:00,Auto WLM,100,Default queue,main,prd_data_lake,COPY,1,1,0,0,0.8777,0,0,0.0000,0,0,556.729539,556.729539,556.729539,0.000000,0.000000,0.000000,542.000000,542.000000,542.000000,14.729539,14.729539,45.000000,0,1853052,0,0
2025-03-05 07:00:00,Auto WLM,100,Default queue,main,prd_dw,CTAS,3,3,0,0,3.1560,1,0,237.6475,1,0,4170.800157,11388.608385,12512.400471,0.000333,0.001000,0.001000,183.333333,277.000000,550.000000,3987.466490,11962.399471,40839.000000,0,139326902155,0,1162231
2025-03-05 07:00:00,Auto WLM,100,Default queue,main,prd_dw,DELETE,3,3,0,0,0.1279,0,0,0.0000,2,0,427.737780,801.316483,1283.213340,0.000333,0.001000,0.001000,425.666666,799.000000,1277.000000,2.070780,6.212340,1.000000,0,6706149,0,0
2025-03-05 07:00:00,Auto WLM,100,Default queue,main,prd_dw,INSERT,6,6,0,0,4.0264,2,0,329.3086,4,0,660.744466,2416.473133,3964.466799,0.000666,0.001000,0.004000,453.500000,1264.000000,2721.000000,207.243799,1243.462799,5476.000000,0,418267476,0,0
2025-03-05 07:00:00,Auto WLM,100,Default queue,main,prd_dw,UNLOAD,13,13,0,0,58.3111,7,2,2443.7890,13,0,1084.981603,2549.291923,14104.760839,0.015000,0.119000,0.195000,587.769230,1499.000000,7641.000000,497.197372,6463.565839,20734.000000,0,58933148059,0,0
2025-03-05 07:00:00,Auto WLM,100,Default queue,main,prd_dw,UPDATE,2,2,0,0,0.0840,0,0,0.0000,1,0,43.815308,86.920376,87.630617,0.000000,0.000000,0.000000,42.500000,85.000000,85.000000,1.315308,2.630617,1.000000,0,0,0,0
2025-03-05 07:00:00,Auto WLM,100,Default queue,main,prd_personalization,COPY,1,1,0,0,0.0049,0,0,0.0000,0,0,272.013492,272.013492,272.013492,0.000000,0.000000,0.000000,271.000000,271.000000,271.000000,1.013492,1.013492,1.000000,0,0,0,0
